Date,Weight,Body Fat,Lean Mass,Sleep Minutes,Sleep Time,Went to Bed At,Fell Asleep At,Steps,Calories Burned,Sedentary Minutes,Lightly Active Minutes,Fairly Active Minutes,Very Active Minutes
8/18/2014,0.0,0.0,0.0,423.5,6.5,1.5,1.5,10898,1951,735.5,105.25,63.75,54.5
8/25/2014,0.0,0.0,0.0,476.5,7.25,23.0,0.0,11377,1979,678.5,112.5,66.5,55.75
9/1/2014,0.0,0.0,0.0,504.75,8.0,1.0,1.0,12967,2040,663.75,109.5,56.0,75.5
9/8/2014,0.0,0.0,0.0,433.75,6.5,1.0,1.25,7516,1755,781.25,97.25,39.0,39.5
9/15/2014,0.0,0.0,0.0,439.25,6.75,1.0,1.25,8391,1774,853.25,73.75,38.75,44.75
9/22/2014,0.0,0.0,0.0,437.75,6.75,2.0,2.0,11388,1945,759.5,97.25,64.5,55.5
9/29/2014,0.0,0.0,0.0,417.0,6.5,1.0,1.25,11342,1951,765.25,97.25,62.5,59.5
10/6/2014,0.0,0.0,0.0,455.75,7.0,15.75,8.25,10678,1945,702.0,122.5,68.75,49.75
10/13/2014,0.0,0.0,0.0,445.75,7.0,5.5,1.5,13600,2061,719.75,91.75,63.5,75.0
10/20/2014,0.0,0.0,0.0,421.0,6.5,1.0,1.25,10445,1922,756.25,101.25,49.75,51.5
10/27/2014,0.0,0.0,0.0,394.25,6.25,1.0,1.25,12313,2011,857.25,90.5,49.75,67.75
11/3/2014,0.0,0.0,0.0,400.25,6.25,18.5,17.5,11855,1971,793.25,93.75,56.25,62.5
11/10/2014,0.0,0.0,0.0,398.0,6.0,23.0,23.0,17156,2271,671.5,117.75,84.75,88.25
11/17/2014,0.0,0.0,0.0,468.0,7.25,22.5,22.5,14379,2093,861.25,93.5,64.0,82.5
11/24/2014,0.0,0.0,0.0,453.5,7.25,22.5,22.5,18117,2310,535.75,168.5,137.5,85.75
12/1/2014,0.0,0.0,0.0,441.5,6.75,23.0,23.0,11671,1988,753.25,97.75,47.5,58.25
12/8/2014,116.25,18.4,95.0,425.25,6.5,23.0,23.0,11832,1990,770.75,95.75,51.75,58.75
12/15/2014,116.25,17.3,96.0,424.75,6.5,15.75,12.0,10739,1936,873.5,119.25,67.75,48.0
12/22/2014,116.5,19.5,93.75,496.5,7.75,1.5,1.25,9971,1906,710.75,143.0,67.5,46.0
12/29/2014,116.0,19.7,93.0,424.0,6.75,1.0,1.25,13760,2074,770.0,118.75,72.5,70.5
1/5/2015,115.5,19.5,93.0,430.5,6.75,23.0,1.0,11492,1976,688.5,105.25,55.25,52.5
1/12/2015,114.75,19.3,92.75,412.75,6.25,22.0,8.0,15739,2168,679.25,112.25,84.0,82.75
1/19/2015,115.0,18.1,94.25,449.25,7.0,23.0,15.75,13340,2052,727.25,94.25,64.25,78.5
1/26/2015,113.25,17.7,93.25,429.75,6.75,23.0,1.0,13050,2042,723.75,104.75,55.25,63.5
2/2/2015,113.5,17.9,93.25,436.75,6.75,23.0,1.0,12716,2012,734.25,92.25,52.75,61.75
2/9/2015,113.25,17.4,93.5,450.75,7.0,23.0,1.25,6814,1691,739.25,102.25,47.75,29.0
2/16/2015,112.5,17.5,106.75,425.75,6.5,0.0,1.0,6741,1681,761.5,97.25,46.5,28.75
2/23/2015,113.0,0.0,113.0,458.75,7.25,23.0,1.0,8181,1749,753.25,83.75,50.25,47.5
3/2/2015,112.5,0.0,112.5,503.75,7.75,23.0,1.5,13284,2022,626.75,91.5,54.5,69.0
3/9/2015,112.5,0.0,112.5,451.0,7.25,12.5,4.75,15522,2146,661.75,110.5,83.5,77.25
3/16/2015,112.0,0.0,112.0,455.25,7.25,1.0,1.25,12655,2028,698.75,115.5,57.5,59.75
3/23/2015,112.75,0.0,112.75,420.25,6.75,0.0,1.25,12478,2006,744.0,97.75,53.75,59.5
3/30/2015,112.0,0.0,112.0,438.75,6.75,1.0,1.25,11417,1935,723.25,131.25,28.0,53.75
4/6/2015,112.25,19.8,104.75,424.75,6.75,1.0,1.5,12491,2012,739.5,165.5,6.5,48.75
4/13/2015,112.5,20.2,89.75,380.75,6.0,1.0,1.75,8479,1792,798.0,177.25,7.25,50.25
4/20/2015,110.75,21.0,87.5,377.75,5.75,6.25,5.75,12691,1981,725.5,193.5,28.25,56.5
4/27/2015,112.5,20.1,90.0,424.75,6.25,1.0,1.25,10607,1875,770.25,152.25,14.25,36.5
5/4/2015,111.75,20.6,88.75,438.75,6.5,8.25,1.5,10346,1911,702.75,197.5,7.5,45.25
5/11/2015,112.25,20.5,89.25,434.75,6.75,6.5,4.5,11868,1967,695.0,186.25,13.25,49.5
5/18/2015,111.75,20.8,88.5,393.0,6.0,1.0,1.5,11951,1964,721.75,189.25,21.25,50.0
5/25/2015,109.75,19.7,88.0,384.5,5.75,1.25,1.75,13444,2040,730.25,181.5,15.75,60.25
6/1/2015,111.0,19.0,89.75,438.25,7.0,1.0,1.0,13034,1991,711.75,159.5,17.5,60.0
6/8/2015,111.5,20.0,89.25,438.25,6.75,1.0,1.5,7154,1692,751.25,165.0,14.25,23.75
6/15/2015,111.25,20.6,88.25,391.25,6.0,1.0,1.25,8009,1752,830.75,185.5,13.0,25.75
6/22/2015,110.5,20.4,92.5,441.5,6.75,0.0,1.25,7756,1728,801.25,170.75,23.0,33.0
6/29/2015,111.75,20.8,88.5,492.25,7.5,1.0,1.25,10515,1880,664.75,176.0,17.25,56.25
7/6/2015,111.25,20.8,88.25,430.5,6.5,0.0,1.0,11166,1902,862.0,171.5,12.75,56.75
7/13/2015,111.75,20.8,88.5,450.25,7.0,1.0,1.75,11436,1921,678.75,168.5,12.75,59.75
7/20/2015,111.5,20.8,88.25,454.25,7.25,1.75,1.5,11963,1934,675.75,171.75,11.25,61.0
7/27/2015,112.5,20.8,89.0,452.25,7.0,1.0,1.25,10866,1904,684.5,192.5,8.5,46.5
8/3/2015,111.0,20.4,88.25,447.75,7.0,1.0,1.0,11958,1960,669.75,194.75,17.75,49.75
8/10/2015,113.25,20.8,89.75,446.0,6.75,1.0,1.0,12988,2014,670.25,199.5,16.5,63.0
8/17/2015,113.0,21.0,89.25,492.5,7.5,1.0,1.0,12606,1974,609.25,174.5,18.25,98.5
8/24/2015,114.5,20.7,94.75,450.75,7.25,1.0,1.0,11136,1944,740.25,216.0,20.25,39.75
8/31/2015,0.0,0.0,0.0,460.75,7.25,1.5,1.5,21750,2464,496.75,272.75,74.0,91.25
9/7/2015,114.25,20.1,91.25,474.0,7.25,1.25,1.25,7770,1773,695.25,197.75,12.25,17.75
9/14/2015,112.75,20.5,89.5,484.5,7.5,1.0,1.25,8107,1775,688.5,179.25,6.5,28.0
9/21/2015,112.0,20.7,88.75,471.0,7.25,1.25,1.5,9725,1863,643.5,186.75,17.0,41.75
9/28/2015,112.5,21.4,88.5,462.25,7.25,1.0,1.25,9834,1873,675.75,196.75,8.75,43.75
10/5/2015,113.5,20.7,90.0,424.25,6.5,14.75,4.75,10774,1917,682.75,196.5,9.75,43.75
10/12/2015,112.5,20.5,89.5,433.0,6.75,18.75,18.75,11083,1933,697.25,201.5,10.0,42.75
10/19/2015,112.75,20.4,89.75,443.0,6.75,20.75,21.75,7667,1752,789.75,172.75,3.75,28.0
10/26/2015,113.5,20.3,90.5,466.25,7.25,19.75,20.75,10099,1865,729.0,191.0,23.25,36.25
11/2/2015,0.0,0.0,0.0,482.75,7.75,16.0,16.5,24143,2564,453.5,294.0,76.25,97.25
11/9/2015,114.75,20.7,91.0,477.0,7.0,17.0,17.0,12485,1513,1321.0,126.75,86.0,74.0
11/16/2015,115.5,20.4,92.0,500.0,7.75,22.0,22.0,12710,1648,1057.75,155.5,22.25,89.25
