date,ave_pace,temperature,humidity,combined
12/18/2013,12.5,70,51,121
12/20/2013,13.75,73,73,146
12/29/2013,12.5,58,65,123
12/31/2013,12.5,49,36,85
1/2/2014,12,42,47,89
1/5/2014,11.75,49,33,82
1/9/2014,13,62,84,146
1/13/2014,11.25,69,14,83
1/22/2014,12.25,64,23,87
1/25/2014,12,60,26,86
1/27/2014,12.5,50,25,75
1/29/2014,12.75,44,26,70
1/31/2014,12.5,79,40,119
2/3/2014,12.5,44,68,112
2/11/2014,11.5,34,85,119
2/13/2014,18.25,65,33,98
2/16/2014,13.5,73,61,134
2/18/2014,13.25,76,56,132
2/20/2014,11.75,77,16,93
2/24/2014,10.75,72,64,136
2/25/2014,11.5,56,84,140
2/27/2014,11.5,55,37,92
2/28/2014,12,78,37,115
3/3/2014,12.75,44,38,82
3/4/2014,11.5,46,68,114
3/6/2014,11.75,61,38,99
3/8/2014,12,57,93,150
3/10/2014,11.5,67,66,133
3/11/2014,12,80,40,120
3/13/2014,11.5,65,25,90
3/15/2014,11.75,63,97,160
3/17/2014,11.75,67,18,85
3/18/2014,12.25,82,24,106
3/20/2014,12,74,24,98
3/22/2014,12.75,70,84,154
3/24/2014,11.5,65,48,113
3/25/2014,11.5,65,28,93
3/27/2014,12,80,58,138
3/29/2014,12.25,51,68,119
3/31/2014,11.5,83,39,122
4/1/2014,12.25,83,51,134
4/7/2014,11.25,72,43,115
4/8/2014,12.25,50,86,136
4/9/2014,11.25,57,55,112
4/12/2014,13,78,56,134
4/14/2014,11.75,60,41,101
4/15/2014,12.5,42,55,97
4/16/2014,11.75,42,76,118
4/19/2014,12.5,67,68,135
4/21/2014,12.25,66,90,156
4/22/2014,12.75,66,81,147
4/23/2014,12.25,63,84,147
4/26/2014,13.5,69,84,153
4/28/2014,12.25,70,41,111
4/30/2014,12,58,36,94
5/1/2014,11.75,55,64,119
5/3/2014,12.5,89,12,101
5/6/2014,12.5,69,78,147
5/13/2014,12,58,87,145
5/14/2014,12,53,86,139
5/15/2014,13,51,86,137
5/17/2014,12.75,85,36,121
5/20/2014,13,68,81,149
5/21/2014,13,71,84,155
5/23/2014,12,74,79,153
5/25/2014,14,79,58,137
5/28/2014,12.25,74,82,156
6/3/2014,13.75,77,82,159
6/4/2014,13,75,84,159
6/5/2014,13.25,78,79,157
6/7/2014,12.25,86,57,143
6/10/2014,13.75,71,68,139
6/11/2014,12,71,78,149
6/18/2014,13,91,45,136
6/19/2014,12.75,79,82,161
6/22/2014,17.5,86,57,143
6/24/2014,14.5,82,74,156
6/25/2014,12.75,79,79,158
6/27/2014,14,88,57,145
6/28/2014,18,89,55,144
7/6/2014,11.25,89,46,135
7/8/2014,13,80,76,156
7/9/2014,11.25,78,79,157
7/10/2014,12,79,77,156
7/13/2014,13,98,33,131
7/15/2014,12.75,91,50,141
7/16/2014,12.75,93,44,137
7/17/2014,12.5,82,82,164
7/19/2014,13,80,67,147
7/21/2014,14.25,94,47,141
7/24/2014,13.5,92,50,142
7/26/2014,16,80,81,161
7/27/2014,14,93,39,132
7/30/2014,14,78.75,78,156.75
7/31/2014,14.5,79,82,161
8/2/2014,14.25,81,60,141
8/6/2014,16.25,93,34,127
8/8/2014,13.5,96,33,129
8/8/2014,14,96,33,129
8/14/2014,14.5,92,30,122
8/16/2014,15.25,96,31,127
8/18/2014,13.75,98,33,131
8/19/2014,14.25,93,38,131
8/21/2014,15.25,82,76,158
8/24/2014,15,96,38,134
8/25/2014,14.5,95,33,128
8/26/2014,13.5,91,45,136
8/29/2014,14.5,78,79,157
8/30/2014,14.5,94,44,138
9/1/2014,15.5,90,52,142
9/2/2014,16,89,53,142
9/4/2014,14,85,59,144
9/6/2014,15.25,89,50,139
9/9/2014,13.75,89,46,135
9/10/2014,14.25,97,36,133
9/15/2014,15.25,86,55,141
9/16/2014,12.25,91,48,139
9/19/2014,15.25,81,74,155
9/20/2014,16.25,81,79,160
9/22/2014,15.25,90,48,138
9/25/2014,14,77,64,141
9/26/2014,15,81,56,137
9/27/2014,15.5,77,69,146
9/27/2014,15,69,93,162
9/29/2014,15.5,73,71,144
9/30/2014,12.75,72,78,150
10/2/2014,15.5,80,81,161
10/4/2014,16.25,71,39,110
10/6/2014,15,79,64,143
10/7/2014,12.75,87,46,133
10/13/2014,15,67,61,128
10/16/2014,13.5,67,57,124
10/17/2014,15,81,49,130
10/19/2014,14.75,76,60,136
10/21/2014,14.75,74,41,115
10/23/2014,11.75,77,52,129
10/25/2014,14.5,80,45,125
10/26/2014,15.5,82,37,119
10/28/2014,14.75,66.25,94,160.25
10/29/2014,13.75,68,81,149
10/31/2014,13.5,71,34,105
11/2/2014,14,59,60,119
11/3/2014,13.75,64,75,139
11/4/2014,13.75,70,87,157
11/6/2014,12.75,56,80,136
11/8/2014,12.25,61,67,128
11/10/2014,13.25,53,83,136
11/11/2014,13.25,48,58,106
11/13/2014,13.25,34,38,72
11/14/2014,15.5,44,35,79
11/19/2014,12.25,38,76,114
11/20/2014,15,49,93,142
11/22/2014,12.75,65,97,162
12/2/2014,13.25,49,64,113
12/3/2014,13.25,59,81,140
12/5/2014,12.75,66,96,162
12/7/2014,13.5,53,83,136
12/9/2014,13,45,97,142
12/10/2014,12.5,54,83,137
12/12/2014,12.5,60,90,150
12/13/2014,15.75,59,93,152
12/15/2014,12,63,87,150
12/17/2014,14.5,50,61,111
12/17/2014,13.25,53,93,146
12/18/2014,11.5,58,87,145
12/28/2014,12.5,41,67,108
12/29/2014,12.5,62,48,110
12/30/2014,12.25,46,83,129
1/1/2015,12.25,39,96,135
1/2/2015,12.5,41,93,134
1/5/2015,11.75,49,39,88
1/7/2015,12.25,44,45,89
1/8/2015,12,33,52,85
1/9/2015,11.25,36,67,103
1/10/2015,14,32,88,120
1/12/2015,12.25,43,80,123
1/13/2015,13.75,41,73,114
1/15/2015,11.75,57,47,104
1/19/2015,11.75,71,41,112
1/20/2015,12.5,75,38,113
1/22/2015,11.75,42,89,131
1/23/2015,11.75,47,74,121
1/25/2015,13.5,49,61,110
1/26/2015,11.75,64,46,110
1/27/2015,12,78,27,105
1/29/2015,12.75,72,41,113
1/30/2015,12,57,49,106
1/31/2015,12.5,50,74,124
2/2/2015,12.25,48,36,84
2/3/2015,14,42,60,102
2/5/2015,10.25,43,68,111
2/6/2015,11.75,58,56,114
2/7/2015,12.75,63,60,123
2/9/2015,11.75,76,26,102
2/10/2015,11.5,75,34,109
2/16/2015,11.5,39,67,106
2/23/2015,13.5,32,85,117
2/24/2015,11.5,37,79,116
2/26/2015,11.75,40,68,108
2/27/2015,13.25,32,92,124
3/1/2015,12.75,42,96,138
3/2/2015,12,43,93,136
3/3/2015,11,59,96,155
3/5/2015,12.25,42,38,80
3/6/2015,12.75,49,43,92
3/7/2015,13.25,58,32,90
3/9/2015,13,54,90,144
3/11/2015,10.75,57,77,134
3/12/2015,13,72,51,123
3/14/2015,13,72,41,113
3/16/2015,12.5,72,61,133
3/17/2015,13,74,68,142
3/18/2015,11.75,71,73,144
3/19/2015,12.25,76,69,145
3/21/2015,13.5,58,93,151
3/23/2015,12.5,80,45,125
3/25/2015,11.25,80,54,134
3/26/2015,16,69,32,101
3/27/2015,12.25,78,19,97
3/28/2015,13,78,28,106
3/30/2015,11.5,79,58,137
3/31/2015,11.75,80,56,136
4/3/2015,12.5,72,46,118
4/5/2015,12.5,65,93,158
4/6/2015,11.25,83,53,136
4/8/2015,10.75,77,74,151
4/9/2015,12,78,76,154
4/10/2015,12,70,51,121
4/11/2015,13.25,64.5,94,158.5
4/13/2015,12,84,40,124
4/18/2015,11.75,75,73,148
4/20/2015,12,68,40,108
4/21/2015,11.75,76,56,132
4/28/2015,12.25,59,69,128
4/30/2015,12.25,74,41,115
5/1/2015,11.75,81,36,117
5/3/2015,11.75,79,54,133
5/4/2015,11,81,50,131
5/6/2015,10.75,85,59,144
5/7/2015,11.25,79,74,153
5/8/2015,12.5,74,87,161
5/9/2015,12.25,79,77,156
5/11/2015,12,76,67,143
5/12/2015,11.75,68,93,161
5/14/2015,11.5,85,65,150
5/15/2015,11.25,73,79,152
5/16/2015,11.25,81,72,153
5/19/2015,12.75,83,67,150
