Date,Type,Route Name,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),Notes,GPX File
2015-11-23 18:46:05,Running,,2.63,36:14,13:47,4.35,207.0,15.14,,"#blue",2015-11-23-1846.gpx
2015-11-22 18:35:31,Walking,,2.12,1:05:47,31:04,1.93,153.0,11.44,,,2015-11-22-1835.gpx
2015-11-21 11:21:16,Hiking,,10.36,5:29:03,31:46,1.89,984.0,312.41,,,2015-11-21-1121.gpx
2015-11-20 19:00:58,Running,,2.84,35:52,12:38,4.75,232.0,20.57,,"#blue",2015-11-20-1900.gpx
2015-11-17 17:26:15,Running,,2.87,34:55,12:09,4.94,244.0,25.84,,"#blue",2015-11-17-1726.gpx
2015-11-15 16:41:29,Running,,2.85,36:02,12:39,4.74,237.0,65.65,,,2015-11-15-1641.gpx
2015-11-14 16:53:39,Walking,,2.32,45:51,19:47,3.03,140.0,17.55,,,2015-11-14-1653.gpx
2015-11-13 18:58:17,Walking,,2.73,1:37:32,35:42,1.68,203.0,11.64,,,2015-11-13-1858.gpx
2015-11-10 06:02:35,Running,,,2:17,,,0.0,,,,
2015-11-10 05:22:53,Walking,,0.90,38:23,42:48,1.40,71.0,15.55,,,2015-11-10-0522.gpx
2015-11-10 02:17:44,Walking,,1.45,1:03:42,43:58,1.36,150.0,115.00,,,2015-11-10-0217.gpx
2015-10-27 16:59:44,Running,,2.73,34:34,12:39,4.74,233.0,32.03,,"#blue",2015-10-27-1659.gpx
2015-10-24 12:30:05,Running,,3.05,35:52,11:44,5.11,254.0,15.62,,"#blue",2015-10-24-1230.gpx
2015-10-22 19:06:11,Walking,,0.41,9:18,22:32,2.66,25.0,2.51,,,2015-10-22-1906.gpx
2015-10-22 18:49:43,Running,,1.02,15:53,15:33,3.86,72.0,5.91,,"#blue",2015-10-22-1849.gpx
2015-10-20 18:28:31,Running,,2.23,35:33,15:56,3.76,153.0,9.56,,"#blue",2015-10-20-1828.gpx
2015-10-18 19:20:20,Walking,,1.97,41:38,21:07,2.84,118.0,14.09,,,2015-10-18-1920.gpx
2015-10-17 16:47:10,Walking,,0.99,25:59,26:19,2.28,64.0,4.31,,,2015-10-17-1647.gpx
2015-10-16 20:26:48,Walking,,3.81,5:03:00,79:26,0.76,452.0,74.85,,"Two long islands is too many",2015-10-16-2026.gpx
2015-10-15 19:19:18,Running,,2.07,31:41,15:19,3.92,144.0,8.38,,"#blue",2015-10-15-1919.gpx
2015-10-12 18:29:09,Running,,2.40,38:15,15:55,3.77,171.0,13.44,,"#blue",2015-10-12-1829.gpx
2015-10-11 18:45:44,Walking,,1.99,1:04:31,32:23,1.85,143.0,22.73,,,2015-10-11-1845.gpx
2015-10-10 08:06:58,Running,,2.99,35:45,11:58,5.02,244.0,29.52,,"#blue",2015-10-10-0806.gpx
2015-10-08 20:20:29,Running,,2.11,34:38,16:26,3.65,147.0,10.02,,"#blue",2015-10-08-2020.gpx
2015-10-07 21:19:24,Walking,,2.53,56:44,22:26,2.67,157.0,16.81,,,2015-10-07-2119.gpx
2015-10-05 19:18:54,Running,,2.40,34:59,14:33,4.12,181.0,10.55,,"#blue",2015-10-05-1918.gpx
2015-10-03 10:54:41,Running,,2.87,35:54,12:30,4.80,227.0,15.05,,"#blue",2015-10-03-1054.gpx
2015-10-01 21:47:51,Running,,2.41,38:54,16:09,3.72,169.0,12.76,,"#blue",2015-10-01-2147.gpx
2015-09-29 20:00:33,Running,,2.12,33:05,15:38,3.84,142.0,9.36,,"#blue",2015-09-29-2000.gpx
2015-09-27 18:57:41,Walking,,2.69,56:17,20:56,2.87,165.0,34.82,,"#merrell",2015-09-27-1857.gpx
2015-09-26 19:38:58,Running,,2.67,34:49,13:03,4.60,211.0,16.91,,"#blue",2015-09-26-1938.gpx
2015-09-23 19:54:52,Running,,2.45,42:41,17:27,3.44,166.0,15.20,,"#blue",2015-09-23-1954.gpx
2015-09-22 20:01:15,Walking,,2.32,45:02,19:24,3.09,140.0,16.58,,"#blue",2015-09-22-2001.gpx
2015-09-21 19:17:27,Walking,,2.13,50:12,23:37,2.54,130.0,16.82,,"#merrell",2015-09-21-1917.gpx
2015-09-17 17:29:54,Running,,2.57,34:28,13:25,4.47,210.0,67.42,,,2015-09-17-1729.gpx
2015-09-15 20:49:16,Running,,2.23,35:56,16:05,3.73,152.0,14.97,,"#blue
White plan phase II day 1
includes running and walking",2015-09-15-2049.gpx
2015-09-13 19:47:44,Running,,1.91,24:37,12:55,4.65,159.0,22.36,,"#blue",2015-09-13-1947.gpx
2015-09-06 13:03:07,Hiking,,7.32,6:09:52,50:31,1.19,934.0,524.55,,"May Lake. Attempted to summit Mt. Hoffmann, and then Tuolomne Peak, but got lost and ended up in the middle of a random ridge. Yosemite National Park.",2015-09-06-1303.gpx
2015-09-05 20:51:33,Hiking,,1.98,1:10:22,35:30,1.69,229.0,239.09,,"Artist Point at Yosemite National Park.",2015-09-05-2051.gpx
2015-09-05 15:13:56,Hiking,,6.53,4:01:21,36:59,1.62,726.0,418.67,,"Taft Point, Sentinel Dome, and Glacier Point. Yosemite National Park.",2015-09-05-1513.gpx
2015-09-04 13:28:25,Hiking,,9.54,6:48:01,42:45,1.40,1425.0,1400.37,,"Mist Trail past Vernal Falls to Nevada Falls, took John Muir Trail on the way down. Yosemite National Park.",2015-09-04-1328.gpx
2015-09-01 11:40:42,Walking,,2.12,26:33,12:33,4.78,146.0,86.07,,"The average pace is way off for this, because it was a walk. #delete ?",2015-09-01-1140.gpx
2015-08-31 11:55:38,Walking,,2.92,55:25,19:00,3.16,212.0,57.36,,"Golden Gate Bridge, San Francisco",2015-08-31-1155.gpx
2015-08-30 14:59:40,Walking,,0.49,24:55,50:25,1.19,46.0,17.81,,"Golden Gate Bridge, San Francisco",2015-08-30-1459.gpx
2015-08-29 19:39:26,Walking,,3.76,2:13:55,35:37,1.68,293.0,65.06,,"San Francisco",2015-08-29-1939.gpx
2015-08-27 17:57:40,Hiking,,1.73,55:05,31:52,1.88,176.0,158.08,,"Hill of Life",2015-08-27-1757.gpx
2015-08-22 13:51:44,Hiking,,7.55,4:41:56,37:21,1.61,742.0,350.78,,,2015-08-22-1351.gpx
2015-08-21 17:32:01,Hiking,,5.27,2:42:35,30:50,1.95,537.0,487.82,,,2015-08-21-1732.gpx
2015-08-18 17:46:06,Hiking,,5.16,2:35:01,30:02,2.00,523.0,474.91,,"Think it was a little cooler this time. Went through less water anyway, Stephen didn't have to refill his camelbak",2015-08-18-1746.gpx
2015-08-15 12:08:19,Running,,2.08,23:36,11:20,5.30,182.0,11.86,,"#blue. Still having some shin pain, and it was on and off throughout the weekend. Not too bad, just worried that it shouldn't be happening at all. This morning it seemed localized to a point in the middle of the front of each shin.",2015-08-15-1208.gpx
2015-08-13 16:40:00,Hiking,,6.99,3:40:42,31:34,1.90,703.0,634.82,,,2015-08-13-1640.gpx
2015-08-11 22:20:47,Walking,,1.80,44:19,24:34,2.44,115.0,15.27,,,2015-08-11-2220.gpx
2015-08-10 17:38:17,Hiking,,5.28,2:50:12,32:12,1.86,532.0,482.26,,"Hill of Life. Quite hot. Sunset at 8:16 PM CDT,
Civil Twilight at 8:41 PM CDT, it was dark enough to stop at 8:28.",2015-08-10-1738.gpx
2015-08-09 19:42:42,Walking,,2.99,1:09:26,23:13,2.58,184.0,37.09,,,2015-08-09-1942.gpx
2015-08-08 11:18:36,Running,,2.50,26:56,10:47,5.56,211.0,9.31,,"#blue. Shins a bit sore afterwards, why did I go so fast?",2015-08-08-1118.gpx
2015-08-06 18:10:09,Hiking,,4.56,2:21:01,30:57,1.94,452.0,412.92,,"Hill of Life. Plantar fasciitis pretty good for most of hike, though a little sore afterwards, and a bit sore the next day. Sitting instead of using standing desk to recover.

stopped at 8:31, it was getting dark. Could maybe have gone a little further, but didn't want to do another entire loop because it would've been too dark by the end.
Actual sunset: 8:20 PM CDT
Civil Twilight: 8:45 PM CDT",2015-08-06-1810.gpx
2015-08-05 20:41:31,Running,,2.02,23:24,11:34,5.19,167.0,9.29,,"#blue was in low mood after coworker's funeral. Probably went faster than I should've, felt a little shin pain and ignored it. Plantar fasciitis seems better, though still not gone.",2015-08-05-2041.gpx
2015-08-03 19:45:20,Running,,2.01,24:21,12:08,4.94,161.0,6.73,,"#blue",2015-08-03-1945.gpx
2015-08-02 17:42:41,Hiking,,5.53,2:53:42,31:26,1.91,495.0,213.96,,"Riverplace Nature Trail. Really hot.",2015-08-02-1742.gpx
2015-08-01 20:02:52,Running,,2.02,24:13,11:59,5.01,167.0,8.21,,"#teal",2015-08-01-2002.gpx
2015-07-30 20:14:39,Running,,1.00,13:00,12:57,4.63,79.0,4.55,,"#merrell
trying to get back into running after possible stress fractures and plantar fasciitis. Stopped because shins hurt.",2015-07-30-2014.gpx
2015-07-26 18:54:46,Hiking,,3.60,1:45:10,29:11,2.06,351.0,323.73,,"Hill of Life",2015-07-26-1854.gpx
2015-07-24 18:40:16,Hiking,,5.16,2:34:00,29:49,2.01,517.0,490.00,,,2015-07-24-1840.gpx
2015-07-22 20:00:27,Running,,2.31,27:45,12:02,4.98,191.0,22.82,,"#merrell",2015-07-22-2000.gpx
2015-07-20 21:50:12,Walking,,1.06,23:42,22:20,2.69,63.0,9.36,,,2015-07-20-2150.gpx
2015-07-20 21:16:21,Running,,2.04,33:09,16:15,3.69,137.0,9.55,,"#mint",2015-07-20-2116.gpx
2015-07-18 19:16:38,Running,,2.76,39:52,14:26,4.16,213.0,41.73,,"#teal",2015-07-18-1916.gpx
2015-07-15 19:51:51,Running,,2.31,25:41,11:07,5.40,200.0,23.27,,"#teal",2015-07-15-1951.gpx
2015-07-14 19:16:41,Hiking,,3.55,1:37:27,27:29,2.18,339.0,324.91,,"Hill of Life",2015-07-14-1916.gpx
2015-07-12 19:43:25,Running,,2.89,40:01,13:50,4.34,205.0,47.52,,,2015-07-12-1943.gpx
2015-07-11 20:29:15,Walking,,1.14,26:28,23:11,2.59,69.0,9.55,,,2015-07-11-2029.gpx
2015-07-10 18:09:27,Hiking,,4.49,2:20:50,31:24,1.91,457.0,409.85,,"Hill of Life",2015-07-10-1809.gpx
2015-07-09 19:56:06,Running,,3.60,53:16,14:48,4.05,251.0,28.67,,"#mint",2015-07-09-1956.gpx
2015-07-08 19:48:39,Running,,1.92,21:53,11:25,5.26,178.0,21.64,,,2015-07-08-1948.gpx
2015-07-05 20:57:27,Running,,2.74,40:02,14:38,4.10,209.0,17.68,,"#mint",2015-07-05-2057.gpx
2015-07-03 18:35:37,Hiking,,3.93,1:50:58,28:16,2.12,368.0,317.55,,"Hill of Life",2015-07-03-1835.gpx
2015-07-01 19:44:33,Running,,3.42,45:37,13:20,4.50,263.0,26.69,,"#teal",2015-07-01-1944.gpx
2015-06-29 21:00:13,Running,,1.84,23:56,13:02,4.60,140.0,14.00,,"#mint",2015-06-29-2100.gpx
2015-06-28 20:03:51,Walking,,2.91,1:08:20,23:31,2.55,177.0,25.64,,,2015-06-28-2003.gpx
2015-06-09 18:34:31,Running,,1.90,44:51,23:39,2.54,157.0,55.36,,"#mint",2015-06-09-1834.gpx
2015-06-06 14:21:46,Hiking,,5.49,2:46:58,30:25,1.97,484.0,205.08,,"Riverplace Nature Trail",2015-06-06-1421.gpx
2015-06-05 19:28:02,Running,,3.08,40:04,12:59,4.62,259.0,16.94,,,2015-06-05-1928.gpx
2015-06-04 20:13:01,Running,,1.80,21:07,11:43,5.12,151.0,14.18,,"#merrell",2015-06-04-2013.gpx
2015-06-04 18:10:44,Hiking,,3.48,1:38:58,28:27,2.11,339.0,260.98,,"Hill of Life",2015-06-04-1810.gpx
2015-06-02 18:28:27,Running,,4.00,47:54,11:58,5.01,352.0,102.98,,"#mint",2015-06-02-1828.gpx
2015-06-01 18:01:47,Running,,2.03,21:52,10:46,5.57,180.0,39.86,,"#teal",2015-06-01-1801.gpx
2015-05-31 20:15:35,Running,,3.98,50:18,12:37,4.75,321.0,55.41,,"#mint",2015-05-31-2015.gpx
2015-05-30 20:14:04,Walking,,2.37,56:48,23:58,2.50,140.0,18.18,,,2015-05-30-2014.gpx
2015-05-30 09:11:05,Hiking,,5.24,2:27:43,28:13,2.13,441.0,224.07,,"Riverplace Nature Trail",2015-05-30-0911.gpx
2015-05-29 18:14:43,Running,,2.02,21:29,10:38,5.65,172.0,47.61,,"#mint",2015-05-29-1814.gpx
2015-05-28 18:19:06,Running,,2.90,36:08,12:29,4.81,239.0,61.00,,"#mint",2015-05-28-1819.gpx
2015-05-26 19:15:27,Running,,2.99,38:35,12:53,4.66,237.0,19.95,,"#mint",2015-05-26-1915.gpx
2015-05-25 19:56:04,Running,,3.04,35:59,11:50,5.07,283.0,29.91,,,2015-05-25-1956.gpx
2015-05-24 20:46:17,Running,,2.47,33:44,13:39,4.39,185.0,17.18,,,2015-05-24-2046.gpx
2015-05-22 20:08:08,Running,,2.01,26:04,12:58,4.63,164.0,13.11,,,2015-05-22-2008.gpx
2015-05-21 08:44:47,Running,,2.00,22:21,11:10,5.37,168.0,13.87,,"Even though it was really cool out (like 65!) this felt really hard about halfway through. I was pretty out of breath afterwards. Maybe because it's in the morning and I'm used to running in the evening?",2015-05-21-0844.gpx
2015-05-19 18:57:11,Running,,2.03,25:36,12:38,4.75,158.0,95.09,,,2015-05-19-1857.gpx
2015-05-18 17:55:07,Running,,1.92,39:13,20:26,2.94,137.0,97.85,,,2015-05-18-1755.gpx
2015-05-16 19:54:06,Running,,3.03,34:14,11:18,5.31,283.0,30.73,,,2015-05-16-1954.gpx
2015-05-15 20:10:10,Walking,,1.74,1:16:26,44:02,1.36,139.0,30.92,,,2015-05-15-2010.gpx
2015-05-15 19:35:32,Running,,2.96,32:56,11:08,5.39,261.0,39.82,,,2015-05-15-1935.gpx
2015-05-14 16:52:27,Running,,3.00,34:36,11:31,5.21,278.0,31.27,,,2015-05-14-1652.gpx
2015-05-12 18:24:45,Running,,3.03,35:43,11:47,5.09,268.0,49.65,,,2015-05-12-1824.gpx
2015-05-11 17:43:41,Running,,2.87,34:41,12:06,4.96,275.0,46.82,,,2015-05-11-1743.gpx
2015-05-09 20:32:25,Running,,3.48,42:38,12:14,4.90,313.0,17.42,,,2015-05-09-2032.gpx
2015-05-08 21:36:32,Running,,2.44,30:13,12:24,4.84,200.0,11.78,,,2015-05-08-2136.gpx
2015-05-07 18:03:43,Running,,3.99,45:22,11:22,5.28,374.0,62.24,,,2015-05-07-1803.gpx
2015-05-06 17:31:44,Running,,2.02,21:29,10:38,5.64,187.0,22.24,,,2015-05-06-1731.gpx
2015-05-04 18:17:59,Running,,3.01,32:54,10:56,5.48,282.0,49.16,,,2015-05-04-1817.gpx
2015-05-03 19:39:22,Running,,3.01,35:07,11:41,5.14,269.0,41.93,,,2015-05-03-1939.gpx
2015-05-02 19:38:58,Walking,,3.98,1:33:55,23:37,2.54,250.0,37.56,,,2015-05-02-1938.gpx
2015-05-01 17:53:10,Running,,3.02,35:31,11:46,5.10,267.0,48.54,,,2015-05-01-1753.gpx
2015-04-30 19:58:19,Running,,2.99,36:51,12:20,4.86,259.0,17.55,,,2015-04-30-1958.gpx
2015-04-28 18:34:12,Running,,1.99,24:20,12:15,4.90,171.0,7.91,,,2015-04-28-1834.gpx
2015-04-26 08:02:31,Hiking,,7.50,3:10:58,25:28,2.36,586.0,110.97,,"This seems to be the same as the previous activity, not sure what's going on here. #delete maybe?",2015-04-26-0802.gpx
2015-04-26 08:00:36,Hiking,,7.49,3:19:17,26:36,2.26,595.0,143.97,,"Colorado Bend State Park with Austin Backpackers Meetup",2015-04-26-0800.gpx
2015-04-25 09:36:50,Hiking,,7.23,6:08:15,50:54,1.18,826.0,254.02,,"Missing about a mile between Gorman Falls and the Windmill trailhead because I forgot to unpause the GPS :P Colorado Bend State Park with Austin Backpackers Meetup",2015-04-25-0936.gpx
2015-04-21 19:08:08,Running,,3.01,35:18,11:43,5.12,280.0,29.64,,,2015-04-21-1908.gpx
2015-04-20 18:47:28,Running,,0.67,7:56,11:55,5.03,58.0,9.77,,,2015-04-20-1847.gpx
2015-04-18 12:40:03,Running,,3.06,36:07,11:49,5.08,284.0,29.91,,,2015-04-18-1240.gpx
2015-04-13 17:43:32,Running,,5.01,1:00:08,12:01,5.00,455.0,66.12,,,2015-04-13-1743.gpx
2015-04-11 12:41:36,Running,,7.93,1:45:51,13:21,4.50,559.0,135.14,,,2015-04-11-1241.gpx
2015-04-10 17:42:37,Running,,5.02,1:00:44,12:06,4.96,428.0,124.85,,,2015-04-10-1742.gpx
2015-04-09 19:36:29,Running,,5.01,59:57,11:58,5.01,446.0,36.35,,,2015-04-09-1936.gpx
2015-04-08 18:14:54,Running,,3.08,33:09,10:46,5.57,290.0,41.64,,,2015-04-08-1814.gpx
2015-04-06 17:50:49,Running,,3.02,33:39,11:08,5.39,284.0,41.71,,,2015-04-06-1750.gpx
2015-04-05 19:29:03,Running,,5.00,1:03:08,12:37,4.75,413.0,77.82,,,2015-04-05-1929.gpx
2015-04-04 15:44:01,Hiking,,5.63,2:24:22,25:40,2.34,455.0,151.34,,"McKinney Roughs?",2015-04-04-1544.gpx
2015-04-03 19:43:48,Running,,3.03,37:44,12:28,4.81,274.0,16.92,,,2015-04-03-1943.gpx
2015-03-31 16:57:09,Running,,3.04,35:22,11:39,5.15,282.0,30.09,,,2015-03-31-1657.gpx
2015-03-30 18:04:37,Running,,4.87,56:02,11:31,5.21,451.0,46.27,,,2015-03-30-1804.gpx
2015-03-28 11:27:00,Running,,8.00,1:43:14,12:55,4.65,635.0,138.48,,,2015-03-28-1127.gpx
2015-03-27 19:17:10,Running,,3.10,37:32,12:08,4.95,272.0,30.99,,,2015-03-27-1917.gpx
2015-03-26 18:03:30,Running,,4.91,1:18:11,15:55,3.77,355.0,192.86,,,2015-03-26-1803.gpx
2015-03-25 17:15:15,Running,,3.01,34:04,11:19,5.30,282.0,49.61,,,2015-03-25-1715.gpx
2015-03-23 18:03:21,Running,,5.17,1:04:24,12:28,4.81,445.0,161.77,,,2015-03-23-1803.gpx
2015-03-22 20:50:07,Walking,,2.22,36:03,16:15,3.69,154.0,11.03,,,2015-03-22-2050.gpx
2015-03-21 22:44:59,Walking,,0.37,9:08,24:48,2.42,23.0,1.24,,,2015-03-21-2244.gpx
2015-03-21 10:18:31,Running,,6.38,1:25:59,13:28,4.45,491.0,50.36,,,2015-03-21-1018.gpx
2015-03-19 18:37:19,Running,,4.97,1:00:49,12:14,4.91,405.0,40.52,,"#teal...as were all the past runs I haven't been tagging",2015-03-19-1837.gpx
2015-03-18 19:46:44,Running,,3.00,35:18,11:47,5.09,249.0,26.12,,,2015-03-18-1946.gpx
2015-03-17 18:41:59,Running,,3.00,39:17,13:07,4.58,234.0,19.11,,,2015-03-17-1841.gpx
2015-03-16 17:55:41,Running,,4.98,1:01:42,12:23,4.85,414.0,66.43,,,2015-03-16-1755.gpx
2015-03-15 14:54:20,Hiking,,5.05,2:04:24,24:37,2.44,395.0,80.44,,"Bastrop State Park",2015-03-15-1454.gpx
2015-03-14 19:43:54,Walking,,1.92,43:02,22:27,2.67,133.0,55.36,,,2015-03-14-1943.gpx
2015-03-14 13:00:38,Running,,6.35,1:22:11,12:57,4.64,506.0,53.76,,"#teal",2015-03-14-1300.gpx
2015-03-13 19:13:45,Walking,,8.63,1:48:27,12:34,4.77,616.0,112.55,,,2015-03-13-1913.gpx
2015-03-12 17:48:43,Running,,4.96,1:04:25,13:00,4.62,394.0,96.23,,,2015-03-12-1748.gpx
2015-03-11 18:23:19,Running,,3.00,32:10,10:43,5.60,263.0,51.71,,,2015-03-11-1823.gpx
