Date,Type,Route Name,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),Notes,GPX File
2015-03-09 18:25:28,Running,,4.50,58:00,12:53,4.66,358.0,43.45,,"#teal",2015-03-09-1825.gpx
2015-03-07 16:26:43,Running,,6.01,1:19:52,13:17,4.52,497.0,136.23,,"#teal",2015-03-07-1626.gpx
2015-03-06 18:31:45,Running,,3.03,38:47,12:47,4.69,228.0,24.64,,"#teal c25k",2015-03-06-1831.gpx
2015-03-05 17:38:24,Running,,5.03,1:01:17,12:11,4.93,415.0,120.73,,"#teal",2015-03-05-1738.gpx
2015-03-03 20:49:49,Running,,3.02,33:34,11:06,5.40,254.0,38.55,,"#teal I hate the universe and this headache from hell",2015-03-03-2049.gpx
2015-03-02 17:45:28,Running,,5.03,1:00:30,12:02,4.99,431.0,104.32,,"#teal",2015-03-02-1745.gpx
2015-03-01 17:36:01,Running,,3.02,38:27,12:45,4.71,242.0,26.30,,,2015-03-01-1736.gpx
2015-02-27 18:18:22,Running,,3.01,40:10,13:21,4.49,232.0,29.00,,"#teal",2015-02-27-1818.gpx
2015-02-26 17:47:00,Running,,3.03,35:26,11:43,5.12,263.0,75.18,,"#teal",2015-02-26-1747.gpx
2015-02-24 17:52:39,Running,,3.02,35:06,11:37,5.16,263.0,79.18,,"#teal",2015-02-24-1752.gpx
2015-02-23 18:03:06,Running,,2.97,40:21,13:34,4.42,232.0,26.09,,,2015-02-23-1803.gpx
2015-02-22 17:06:35,Walking,,2.52,56:51,22:31,2.66,201.0,24.09,,,2015-02-22-1706.gpx
2015-02-16 17:46:18,Running,,3.04,35:02,11:32,5.20,263.0,76.09,,,2015-02-16-1746.gpx
2015-02-10 17:23:01,Running,,3.50,40:34,11:35,5.18,287.0,78.27,,,2015-02-10-1723.gpx
2015-02-09 17:44:04,Running,,3.01,35:29,11:46,5.10,256.693722890365,77.09,,,2015-02-09-1744.gpx
2015-02-07 12:12:04,Running,,8.01,1:41:52,12:43,4.72,666.754062501127,222.82,,,2015-02-07-1212.gpx
2015-02-06 17:15:00,Running,,5.13,1:00:36,11:48,5.08,448.0,53.82,,,2015-02-06-1715.gpx
2015-02-05 17:15:00,Running,,3.18,32:49,10:20,5.81,285.0,48.22,,"Nice cool weather and just got a raise :)",2015-02-05-1715.gpx
2015-02-03 08:28:57,Running,,3.01,42:17,14:03,4.27,236.022700895167,213.53,,,2015-02-03-0828.gpx
2015-02-02 17:20:45,Running,,5.03,1:01:06,12:09,4.94,432.628606206301,93.82,,,2015-02-02-1720.gpx
2015-01-31 09:39:45,Running,,7.02,1:27:08,12:25,4.83,587.35981022612,188.82,,,2015-01-31-0939.gpx
2015-01-30 17:12:13,Running,,5.03,1:00:21,12:00,5.00,421.874937806963,100.00,,,2015-01-30-1712.gpx
2015-01-29 17:19:11,Running,,3.01,38:40,12:50,4.67,240.442456590048,176.45,,"Hill repeats woot",2015-01-29-1719.gpx
2015-01-27 17:18:34,Running,,5.02,1:00:03,11:58,5.01,407.914273621791,89.00,,,2015-01-27-1718.gpx
2015-01-26 17:21:03,Running,,3.01,35:20,11:44,5.11,244.178468497639,77.45,,,2015-01-26-1721.gpx
2015-01-25 08:24:29,Running,,7.04,1:34:50,13:28,4.46,586.197912827984,147.59,,,2015-01-25-0824.gpx
2015-01-23 17:23:22,Running,,4.02,47:06,11:43,5.12,336.534833726983,60.23,,,2015-01-23-1723.gpx
2015-01-22 17:24:00,Running,,4.13,48:00,11:38,5.16,379.0,61.90,,,2015-01-22-1724.gpx
2015-01-20 17:29:43,Running,,4.02,49:55,12:25,4.83,328.875932793693,112.09,,,2015-01-20-1729.gpx
2015-01-19 17:07:50,Running,,5.02,59:09,11:48,5.09,423.360797539183,89.91,,,2015-01-19-1707.gpx
2015-01-18 09:45:59,Hiking,,5.43,2:41:13,29:43,2.02,493.0,193.36,,"Colorado Bend State Park",2015-01-18-0945.gpx
2015-01-17 17:25:48,Hiking,,0.93,20:53,22:25,2.68,77.0,37.48,,"Colorado Bend State Park",2015-01-17-1725.gpx
2015-01-17 11:58:36,Hiking,,8.79,4:32:39,31:02,1.93,821.0,344.55,,"Colorado Bend State Park",2015-01-17-1158.gpx
2015-01-15 17:04:55,Running,,5.03,59:33,11:51,5.06,428.197400554696,98.36,,,2015-01-15-1704.gpx
2015-01-13 17:44:13,Running,,3.01,41:41,13:50,4.34,249.981223782492,111.82,,,2015-01-13-1744.gpx
2015-01-12 16:57:51,Running,,5.03,1:02:03,12:20,4.87,425.437928587316,94.55,,,2015-01-12-1657.gpx
2015-01-10 10:09:18,Running,"Hancock, Balcones, Mt. Bonnel, 35th, Shoal Creek",7.10,1:39:27,14:01,4.28,598.267496193046,169.27,,,2015-01-10-1009.gpx
2015-01-09 17:43:25,Running,,2.04,23:07,11:21,5.28,168.308766242766,32.64,,"#merrel",2015-01-09-1743.gpx
2015-01-08 17:47:08,Running,,3.03,36:24,12:01,4.99,255.477605601893,75.91,,,2015-01-08-1747.gpx
2015-01-07 17:11:50,Running,,4.04,49:28,12:15,4.90,333.421646535643,119.27,,,2015-01-07-1711.gpx
2015-01-05 17:00:30,Running,,4.02,46:58,11:41,5.14,350.048770327084,99.09,,,2015-01-05-1700.gpx
2015-01-03 13:52:31,Hiking,,8.69,4:10:41,28:51,2.08,730.0,195.55,124,"Pedernales Falls State Park",2015-01-03-1352.gpx
2015-01-02 12:20:20,Running,,5.04,1:02:45,12:27,4.82,415.606081863077,112.38,166,,2015-01-02-1220.gpx
2015-01-01 17:17:00,Running,,3.04,37:33,12:22,4.85,247.686467187517,38.09,,"Happy new year! ",2015-01-01-1717.gpx
2014-12-30 15:53:19,Running,,3.02,36:53,12:14,4.91,259.291011157168,39.18,,,2014-12-30-1553.gpx
2014-12-29 17:02:02,Running,,3.03,37:46,12:28,4.81,256.048189003614,38.45,,,2014-12-29-1702.gpx
2014-12-28 12:43:52,Running,,3.03,37:29,12:23,4.85,251.132580583509,61.82,,,2014-12-28-1243.gpx
2014-12-26 13:13:33,Hiking,,4.32,1:36:03,22:14,2.70,336.0,50.80,,"Elm Lake and 40 Acre Lake, Brazos Bend State Park",2014-12-26-1313.gpx
2014-12-24 16:43:23,Walking,,3.66,1:12:53,19:55,3.01,234.064230453727,34.64,,,2014-12-24-1643.gpx
2014-12-18 17:22:36,Running,,2.44,28:12,11:34,5.19,209.673420822793,30.82,,,2014-12-18-1722.gpx
2014-12-17 20:59:00,Running,,3.26,43:09,13:13,4.54,248.0,49.02,,"3 hill repeats. Accidentally put run keeper on pause on other event :(",2014-12-17-2059.gpx
2014-12-17 08:59:21,Running,,1.48,21:34,14:37,4.11,124.0,91.12,,"#delete
Accidentally pushed pause. Made another activity for this one.",2014-12-17-0859.gpx
2014-12-15 18:36:48,Walking,,4.26,2:33:49,36:05,1.66,350.564611812575,99.26,,,2014-12-15-1836.gpx
2014-12-15 08:02:07,Running,,5.02,1:00:20,12:01,4.99,410.836095189203,94.64,,,2014-12-15-0802.gpx
2014-12-13 10:05:50,Running,,7.01,1:50:16,15:44,3.81,526.93556990641,236.09,,,2014-12-13-1005.gpx
2014-12-12 07:58:51,Running,,5.02,1:02:55,12:32,4.79,402.242317748329,89.91,,,2014-12-12-0758.gpx
2014-12-10 08:54:49,Running,,3.01,37:21,12:25,4.84,242.625693372618,70.00,,,2014-12-10-0854.gpx
2014-12-09 07:56:20,Running,,5.03,1:05:56,13:07,4.58,390.045583604132,130.91,,,2014-12-09-0756.gpx
2014-12-07 08:24:53,Running,,7.02,1:35:25,13:36,4.41,547.276247882853,150.45,,,2014-12-07-0824.gpx
2014-12-05 07:45:14,Running,,4.90,1:02:47,12:49,4.68,388.739706655857,60.45,,,2014-12-05-0745.gpx
2014-12-03 16:52:04,Running,,3.03,40:28,13:22,4.49,233.593389656974,79.09,,,2014-12-03-1652.gpx
2014-12-02 16:47:54,Running,,5.01,1:05:59,13:10,4.56,391.909323021307,92.18,,,2014-12-02-1647.gpx
2014-11-29 11:40:46,Hiking,,3.69,2:19:08,37:45,1.59,419.0,315.95,,"Pine Canyon Trail, Big Bend National Park",2014-11-29-1140.gpx
2014-11-28 09:10:36,Hiking,,11.79,7:33:02,38:25,1.56,1314.0,1083.18,,"South Rim, Big Bend",2014-11-28-0910.gpx
2014-11-27 16:19:53,Hiking,,0.10,7:43,81:15,0.74,7.0,0.00,,"#delete",2014-11-27-1619.gpx
2014-11-27 09:32:04,Hiking,,7.24,4:54:03,40:36,1.48,809.0,388.36,,"Window Trail, Big Bend National Park",2014-11-27-0932.gpx
2014-11-23 14:55:20,Hiking,,4.96,2:24:24,29:06,2.06,485.0,454.73,,"Hill of Life",2014-11-23-1455.gpx
2014-11-22 09:29:26,Running,,5.01,1:03:28,12:41,4.73,403.877261914179,61.55,,,2014-11-22-0929.gpx
2014-11-20 08:12:38,Running,,5.03,1:15:24,14:59,4.00,419.216341675157,144.82,,,2014-11-20-0812.gpx
2014-11-19 08:18:24,Running,,3.01,36:35,12:08,4.94,251.900305980126,77.45,,,2014-11-19-0818.gpx
2014-11-17 10:18:10,Hiking,,8.28,4:17:33,31:07,1.93,777.0,423.36,,"Lost Maples State Park",2014-11-17-1018.gpx
2014-11-16 10:22:04,Hiking,,10.01,5:21:26,32:07,1.87,996.0,629.00,,"Garner State Park",2014-11-16-1022.gpx
2014-11-15 16:35:35,Hiking,,1.92,1:17:03,40:02,1.50,223.0,191.79,,"Garner State Park",2014-11-15-1635.gpx
2014-11-14 16:34:44,Running,,6.02,1:32:56,15:26,3.89,453.728203937389,208.41,,,2014-11-14-1634.gpx
2014-11-13 08:18:28,Running,,5.01,1:05:53,13:09,4.57,399.651084750235,99.73,,,2014-11-13-0818.gpx
2014-11-11 08:09:01,Running,,4.02,53:46,13:22,4.49,308.871188119076,100.91,,,2014-11-11-0809.gpx
2014-11-10 07:57:46,Running,,5.01,1:06:35,13:17,4.52,392.547085443102,128.55,,,2014-11-10-0757.gpx
2014-11-09 15:14:10,Hiking,,5.00,2:52:05,34:24,1.74,483.0,238.18,,"Lakeway",2014-11-09-1514.gpx
2014-11-08 10:12:01,Running,,3.02,37:18,12:22,4.85,248.110621241636,39.18,,,2014-11-08-1012.gpx
2014-11-07 18:01:29,Walking,,2.71,58:45,21:41,2.77,174.171525268733,24.09,,,2014-11-07-1801.gpx
2014-11-06 08:54:06,Running,,3.01,38:06,12:39,4.74,242.615246712445,76.45,,,2014-11-06-0854.gpx
2014-11-04 08:37:12,Running,,3.00,40:58,13:38,4.40,226.712795095507,75.61,,,2014-11-04-0837.gpx
2014-11-03 08:25:39,Running,,3.00,40:51,13:38,4.40,239.0,82.73,,,2014-11-03-0825.gpx
2014-11-02 09:42:19,Running,,5.00,1:10:29,14:06,4.26,383.32644706863,89.24,,,2014-11-02-0942.gpx
2014-11-01 14:59:49,Hiking,,6.29,2:38:27,25:11,2.38,531.0,211.85,,"Barton Creek Greenbelt",2014-11-01-1459.gpx
2014-10-31 17:55:21,Running,,5.15,1:09:24,13:28,4.45,368.0,26.39,156,"Max 171",2014-10-31-1755.gpx
2014-10-29 09:00:05,Running,,3.02,41:07,13:38,4.40,228.510171220774,78.17,171,"Max 180",2014-10-29-0900.gpx
2014-10-28 08:48:52,Running,,4.02,59:28,14:47,4.06,293.154057056318,86.41,162,"Max 177",2014-10-28-0848.gpx
2014-10-26 17:48:20,Running,,5.01,1:17:03,15:23,3.90,352.565222003543,120.64,156,"Max 169",2014-10-26-1748.gpx
2014-10-25 18:39:44,Running,,4.02,58:22,14:32,4.13,290.264180819937,51.95,160,"Max 170",2014-10-25-1839.gpx
2014-10-23 18:38:00,Running,,3.20,37:39,11:46,5.10,265.0,21.36,168,"max 176. Tablet crashed after 4 mins, so this is guestimated.",2014-10-23-1838.gpx
2014-10-21 18:36:40,Running,,4.00,58:48,14:42,4.08,286.740198059635,45.65,155,"Max 165",2014-10-21-1836.gpx
2014-10-19 18:25:28,Running,,5.05,1:14:57,14:50,4.04,368.2120825989,117.27,157,"Max 170",2014-10-19-1825.gpx
2014-10-18 14:26:01,Hiking,,8.16,3:41:10,27:06,2.21,702.0,323.45,136,"Max 167. Happy bday me! Colorado Bend State Park",2014-10-18-1426.gpx
2014-10-17 18:25:28,Running,,4.02,1:00:00,14:55,4.02,293.987425151351,211.36,155,"Max 178",2014-10-17-1825.gpx
2014-10-16 09:01:50,Running,,3.07,41:28,13:31,4.44,240.617846936093,54.17,,,2014-10-16-0901.gpx
2014-10-13 11:10:27,Running,,3.86,57:48,14:59,4.00,293.350356881054,79.36,,,2014-10-13-1110.gpx
2014-10-12 18:06:52,Hiking,,2.24,1:07:37,30:09,1.99,195.0,58.56,,"Cave! McCormick's Creek State Park, Indiana",2014-10-12-1806.gpx
2014-10-11 17:56:55,Hiking,,2.58,1:12:40,28:13,2.13,240.0,154.91,,"Brown County State Park, Indiana",2014-10-11-1756.gpx
2014-10-11 16:28:51,Hiking,,1.19,39:42,33:18,1.80,120.0,76.37,,"Brown County State Park, Indiana",2014-10-11-1628.gpx
2014-10-07 18:58:32,Running,,3.04,38:47,12:45,4.71,246.271505624391,38.00,167,"Max 176",2014-10-07-1858.gpx
2014-10-06 19:04:46,Running,,4.02,59:52,14:53,4.03,291.012140916134,41.36,,"Hrm flaky",2014-10-06-1904.gpx
2014-10-04 11:22:00,Running,,4.03,1:05:12,16:12,3.70,255.0,59.67,156,"Max  172",2014-10-04-1122.gpx
2014-10-02 09:04:09,Running,,3.26,50:09,15:23,3.90,209.0,25.85,157,"Max 179. Mega humid",2014-10-02-0904.gpx
2014-09-30 09:08:27,Running,,2.50,31:38,12:39,4.74,193.0,26.50,,"Ate the run past .81 mi >:( This is starting to piss me off runkeeper",2014-09-30-0908.gpx
2014-09-29 08:23:52,Running,,3.24,50:04,15:27,3.88,221.0,48.82,155,"Max 185. Lovely weather though still slow",2014-09-29-0823.gpx
2014-09-27 23:30:00,Running,,3.69,55:00,14:54,4.03,240.0,19.45,157,"Max 172. Maybe shouldn't run so close to last run.",2014-09-27-2330.gpx
2014-09-27 11:33:09,Running,,0.42,6:29,15:23,3.90,29.0,7.91,,,2014-09-27-1133.gpx
2014-09-26 19:19:48,Running,,3.31,50:01,15:07,3.97,226.0,38.45,154,"Max 165",2014-09-26-1919.gpx
2014-09-25 19:24:57,Running,,2.73,37:58,13:53,4.32,200.0,30.09,,,2014-09-25-1924.gpx
2014-09-22 16:57:15,Running,,3.28,50:00,15:14,3.94,226.0,38.91,153,"Max 165",2014-09-22-1657.gpx
2014-09-20 15:14:06,Running,,3.25,52:58,16:19,3.68,219.0,41.21,161,"Max 181. Super hot and humid",2014-09-20-1514.gpx
2014-09-19 19:00:00,Running,"Torchy's Turnaround",2.89,44:00,15:14,3.94,196.0,33.91,154,"max 167",2014-09-19-1900.gpx
2014-09-16 18:15:00,Running,,2.94,36:10,12:19,4.87,237.0,21.33,,"No hrm today. Pretty tired afterwards.",2014-09-16-1815.gpx
2014-09-15 19:17:54,Running,,2.89,44:04,15:16,3.93,195.0,34.09,154,"Max 164",2014-09-15-1917.gpx
2014-09-14 19:02:00,Walking,,3.84,1:27:00,22:39,2.65,247.0,83.55,,,2014-09-14-1902.gpx
2014-09-10 17:34:38,Running,"Home 2.25 Loop",2.51,36:00,14:21,4.18,138.0,17.33,154,"Max 171 sprinted BC running late haha. Runkeeper ate my run so guessed at distance and duration :(",2014-09-10-1734.gpx
2014-09-09 19:30:00,Running,,3.21,44:00,13:43,4.38,227.0,18.93,154,"max 163. It's getting cooler!",2014-09-09-1930.gpx
2014-09-07 18:46:53,Walking,,6.96,2:24:32,20:46,2.89,441.0,134.27,120,"Max 157. Hrm died a lot",2014-09-07-1846.gpx
2014-09-06 19:45:32,Running,,2.93,44:49,15:19,3.92,197.0,32.77,154,"Max 164",2014-09-06-1945.gpx
2014-09-04 18:30:12,Running,,3.17,44:06,13:56,4.31,227.0,38.24,151,"Max 166. Ate my run >:( So this is entered manually",2014-09-04-1830.gpx
2014-09-02 19:54:52,Running,,2.77,44:06,15:55,3.77,186.0,31.70,153,"Max 162",2014-09-02-1954.gpx
2014-09-01 19:42:50,Running,,2.87,44:25,15:30,3.87,197.0,39.36,149,"Max 160. Tried to keep hr < 154",2014-09-01-1942.gpx
2014-08-31 19:24:05,Walking,,4.64,1:32:34,19:56,3.01,318.0,144.39,120,"Hrm crashed several times",2014-08-31-1924.gpx
2014-08-30 14:00:00,Running,,3.11,44:45,14:23,4.17,217.0,,155,"Ave 155 max 167",
2014-08-29 21:00:03,Running,,3.01,43:34,14:29,4.14,215.0,39.45,155,"Max 168",2014-08-29-2100.gpx
2014-08-26 18:30:36,Running,,2.48,33:30,13:30,4.44,183.0,24.18,,,2014-08-26-1830.gpx
2014-08-25 19:35:12,Running,,3.05,44:14,14:31,4.14,214.0,39.00,161,"Max 173",2014-08-25-1935.gpx
2014-08-24 14:00:00,Running,,2.96,44:42,15:06,3.97,197.0,,158,"max 170. Didn't eat much beforehand. Felt very tired throughout, walked last easy interval",
2014-08-21 08:52:46,Running,,2.92,44:36,15:18,3.92,203.0,49.18,161,,2014-08-21-0852.gpx
2014-08-19 19:27:34,Running,,3.05,43:38,14:19,4.19,213.0,39.27,157,,2014-08-19-1927.gpx
2014-08-18 18:00:00,Running,,3.24,44:52,13:51,4.33,234.0,,,,
2014-08-17 19:03:26,Walking,,0.32,9:19,28:48,2.08,23.0,2.73,,,2014-08-17-1903.gpx
2014-08-16 19:59:28,Running,,2.85,43:37,15:19,3.92,199.0,38.55,,,2014-08-16-1959.gpx
2014-08-14 19:42:10,Running,,3.07,44:18,14:26,4.15,219.0,38.00,155,"Ave 155 max 168",2014-08-14-1942.gpx
2014-08-10 15:04:05,Hiking,,4.52,2:16:44,30:14,1.98,395.0,125.76,131,"Ave 131 max 167. Canyon of the Eagles anniversary hike",2014-08-10-1504.gpx
2014-08-08 20:14:13,Running,,1.89,26:29,14:00,4.29,138.0,24.98,166,"Ave 166 max 176",2014-08-08-2014.gpx
2014-08-08 19:53:56,Running,,1.19,16:07,13:34,4.42,88.0,11.42,,,2014-08-08-1953.gpx
2014-08-06 19:41:47,Running,,3.22,52:19,16:15,3.69,233.0,41.00,158,"Mid run poop. Max 171",2014-08-06-1941.gpx
2014-08-03 19:25:37,Walking,,4.99,1:46:25,21:20,2.81,325.0,116.82,113,,2014-08-03-1925.gpx
2014-08-02 11:57:15,Running,,3.05,43:35,14:17,4.20,221.0,39.36,164,,2014-08-02-1157.gpx
2014-08-01 19:19:17,Walking,,3.36,1:13:34,21:53,2.74,213.0,60.36,,,2014-08-01-1919.gpx
2014-07-31 08:41:45,Running,,3.06,44:25,14:31,4.13,216.0,41.73,,,2014-07-31-0841.gpx
2014-07-30 08:32:55,Running,,3.14,43:49,13:57,4.30,235.0,53.91,159,"ave 159 max 172",2014-07-30-0832.gpx
2014-07-27 19:45:00,Running,,3.46,48:38,14:03,4.27,250.0,,,"Treadmill. Running portion was 44 minutes, the rest was warmup and cooldownish. Did white plan phase iv day 1: 30E + 6 x ST + 6E. Ave 147 and max 162, but only for last 15 mins (forgot to record before that.) Ave was probably higher, crept up in the first 30 min. Went to like 10:45 on the strides which was really fun! Though right hip hurt some during that",
2014-07-26 10:03:03,Running,,2.81,45:10,16:06,3.73,192.0,15.04,150,"Outside!! So humid. Hard to keep heartrate down, hence the very slow pace. Includes deliberate walking intervals. White plan phase iii day last day. Ave 150 max 165",2014-07-26-1003.gpx
2014-07-25 21:49:26,Walking,,0.00,0:00,,,0.0,0.00,,,2014-07-25-2149.gpx
