Date,Type,Value
2015-01-05 00:00:00,calories_burned,2023.0
2015-03-19 00:00:00,calories_burned,2222.0
2015-02-01 00:00:00,calories_burned,1676.0
2015-03-22 00:00:00,calories_burned,1913.0
2015-03-29 00:00:00,calories_burned,1536.0
2014-12-21 00:00:00,calories_burned,1628.0
2015-02-23 00:00:00,calories_burned,747.0
2015-02-02 00:00:00,calories_burned,2118.0
2015-01-30 00:00:00,calories_burned,2255.0
2015-03-21 00:00:00,calories_burned,2441.0
2015-03-08 00:00:00,calories_burned,1738.0
2015-02-24 00:00:00,calories_burned,725.0
2015-02-08 00:00:00,calories_burned,1879.0
2014-12-19 00:00:00,calories_burned,1904.0
2014-12-23 00:00:00,calories_burned,1990.0
2015-01-07 00:00:00,calories_burned,2052.0
2015-01-22 00:00:00,calories_burned,2030.0
2015-01-28 00:00:00,calories_burned,1647.0
2015-03-09 00:00:00,calories_burned,2156.0
2015-03-24 00:00:00,calories_burned,1571.0
2015-02-20 00:00:00,calories_burned,1665.0
2015-01-18 00:00:00,calories_burned,2436.0
2015-03-03 00:00:00,calories_burned,1868.0
2015-01-12 00:00:00,calories_burned,2214.0
2015-03-23 00:00:00,calories_burned,2211.0
2014-12-20 00:00:00,calories_burned,1865.0
2015-02-07 00:00:00,calories_burned,2458.0
2015-02-13 00:00:00,calories_burned,1615.0
2015-02-15 00:00:00,calories_burned,1845.0
2015-03-10 00:00:00,calories_burned,1575.0
2014-12-28 00:00:00,calories_burned,2005.0
2015-01-23 00:00:00,calories_burned,564.0
2015-01-09 00:00:00,calories_burned,1922.0
2015-03-07 00:00:00,calories_burned,2535.0
2015-03-30 00:00:00,calories_burned,2157.0
2015-02-10 00:00:00,calories_burned,1925.0
2015-03-05 00:00:00,calories_burned,2237.0
2015-02-09 00:00:00,calories_burned,1923.0
2015-01-20 00:00:00,calories_burned,2039.0
2014-12-29 00:00:00,calories_burned,1904.0
2015-01-02 00:00:00,calories_burned,2445.0
2015-01-14 00:00:00,calories_burned,1604.0
2014-12-27 00:00:00,calories_burned,1950.0
2015-03-14 00:00:00,calories_burned,2793.0
2015-03-18 00:00:00,calories_burned,1904.0
2015-01-13 00:00:00,calories_burned,1983.0
2015-02-16 00:00:00,calories_burned,1889.0
2015-01-21 00:00:00,calories_burned,435.0
2014-12-22 00:00:00,calories_burned,1607.0
2015-01-16 00:00:00,calories_burned,903.0
2015-01-15 00:00:00,calories_burned,2090.0
2014-12-15 00:00:00,calories_burned,2666.0
2015-03-20 00:00:00,calories_burned,1644.0
2015-03-12 00:00:00,calories_burned,2259.0
2014-12-18 00:00:00,calories_burned,1781.0
2014-12-17 00:00:00,calories_burned,1998.0
2015-02-21 00:00:00,calories_burned,1693.0
2014-12-30 00:00:00,calories_burned,1657.0
2015-02-19 00:00:00,calories_burned,1633.0
2015-02-27 00:00:00,calories_burned,627.0
2015-01-25 00:00:00,calories_burned,2706.0
2015-01-01 00:00:00,calories_burned,2063.0
2015-03-16 00:00:00,calories_burned,2176.0
2015-02-28 00:00:00,calories_burned,1422.0
2015-02-12 00:00:00,calories_burned,947.0
2015-01-10 00:00:00,calories_burned,2447.0
2015-01-03 00:00:00,calories_burned,2509.0
2015-03-28 00:00:00,calories_burned,2475.0
2015-01-24 00:00:00,calories_burned,2042.0
2015-01-29 00:00:00,calories_burned,2061.0
2014-12-26 00:00:00,calories_burned,2070.0
2015-02-26 00:00:00,calories_burned,1852.0
2015-03-15 00:00:00,calories_burned,2256.0
2015-01-31 00:00:00,calories_burned,2511.0
2015-01-04 00:00:00,calories_burned,1780.0
2014-12-31 00:00:00,calories_burned,2160.0
2015-02-04 00:00:00,calories_burned,1527.0
2015-01-26 00:00:00,calories_burned,2012.0
2015-01-08 00:00:00,calories_burned,2034.0
2015-01-06 00:00:00,calories_burned,1703.0
2015-01-11 00:00:00,calories_burned,1648.0
2015-02-11 00:00:00,calories_burned,1443.0
2015-02-05 00:00:00,calories_burned,1804.0
2014-12-16 00:00:00,calories_burned,1643.0
2014-12-24 00:00:00,calories_burned,2018.0
2015-01-27 00:00:00,calories_burned,1986.0
2015-02-18 00:00:00,calories_burned,1621.0
2014-12-25 00:00:00,calories_burned,1658.0
2015-02-06 00:00:00,calories_burned,2176.0
2015-03-02 00:00:00,calories_burned,2034.0
2015-01-19 00:00:00,calories_burned,2161.0
2015-03-01 00:00:00,calories_burned,2004.0
2015-03-27 00:00:00,calories_burned,2042.0
2015-02-22 00:00:00,calories_burned,1977.0
2015-03-25 00:00:00,calories_burned,1982.0
2015-03-13 00:00:00,calories_burned,2084.0
2015-02-17 00:00:00,calories_burned,1497.0
2015-02-03 00:00:00,calories_burned,1984.0
2015-03-04 00:00:00,calories_burned,1528.0
2015-04-01 00:00:00,calories_burned,602.0
2015-02-25 00:00:00,calories_burned,1670.0
2015-03-11 00:00:00,calories_burned,1900.0
2015-03-26 00:00:00,calories_burned,2225.0
2015-03-06 00:00:00,calories_burned,2052.0
2015-03-31 00:00:00,calories_burned,1903.0
2015-03-17 00:00:00,calories_burned,1875.0
2015-01-05 00:00:00,steps,12606.0
2015-03-19 00:00:00,steps,16423.0
2015-02-01 00:00:00,steps,7142.0
2015-03-22 00:00:00,steps,10746.0
2015-03-29 00:00:00,steps,3700.0
2014-12-21 00:00:00,steps,5163.0
2015-02-23 00:00:00,steps,1471.0
2015-02-02 00:00:00,steps,14271.0
2015-01-30 00:00:00,steps,16369.0
2015-03-21 00:00:00,steps,19519.0
2015-03-08 00:00:00,steps,7932.0
2015-02-24 00:00:00,steps,1038.0
2015-02-08 00:00:00,steps,10788.0
2014-12-19 00:00:00,steps,9994.0
2014-12-23 00:00:00,steps,12525.0
2015-01-07 00:00:00,steps,13198.0
2015-01-22 00:00:00,steps,12378.0
2015-01-28 00:00:00,steps,5787.0
2015-03-09 00:00:00,steps,14977.0
2015-03-24 00:00:00,steps,4600.0
2015-02-20 00:00:00,steps,6251.0
2015-01-18 00:00:00,steps,21517.0
2015-03-03 00:00:00,steps,10485.0
2015-01-12 00:00:00,steps,15632.0
2015-03-23 00:00:00,steps,16164.0
2014-12-20 00:00:00,steps,8682.0
2015-02-07 00:00:00,steps,21761.0
2015-02-13 00:00:00,steps,8634.0
2015-02-15 00:00:00,steps,10449.0
2015-03-10 00:00:00,steps,4888.0
2014-12-28 00:00:00,steps,11725.0
2015-01-23 00:00:00,steps,574.0
2015-01-09 00:00:00,steps,10929.0
2015-03-07 00:00:00,steps,23420.0
2015-03-30 00:00:00,steps,14728.0
2015-02-10 00:00:00,steps,11049.0
2015-03-05 00:00:00,steps,16993.0
2015-02-09 00:00:00,steps,10855.0
2015-01-20 00:00:00,steps,13760.0
2014-12-29 00:00:00,steps,10184.0
2015-01-02 00:00:00,steps,19898.0
2015-01-14 00:00:00,steps,4984.0
2014-12-27 00:00:00,steps,10401.0
2015-03-14 00:00:00,steps,28371.0
2015-03-18 00:00:00,steps,11056.0
2015-01-13 00:00:00,steps,11599.0
2015-02-16 00:00:00,steps,10022.0
2015-01-21 00:00:00,steps,82.0
2014-12-22 00:00:00,steps,4815.0
2015-01-16 00:00:00,steps,2859.0
2015-01-15 00:00:00,steps,14201.0
2014-12-15 00:00:00,steps,25116.0
2015-03-20 00:00:00,steps,5258.0
2015-03-12 00:00:00,steps,16962.0
2014-12-18 00:00:00,steps,8602.0
2014-12-17 00:00:00,steps,12051.0
2015-02-21 00:00:00,steps,7729.0
2014-12-30 00:00:00,steps,5003.0
2015-02-19 00:00:00,steps,6409.0
2015-02-27 00:00:00,steps,1158.0
2015-01-25 00:00:00,steps,25234.0
2015-01-01 00:00:00,steps,13696.0
2015-03-16 00:00:00,steps,15379.0
2015-02-28 00:00:00,steps,1831.0
2015-02-12 00:00:00,steps,1983.0
2015-01-10 00:00:00,steps,20092.0
2015-01-03 00:00:00,steps,24060.0
2015-03-28 00:00:00,steps,20826.0
2015-01-24 00:00:00,steps,13468.0
2015-01-29 00:00:00,steps,14118.0
2014-12-26 00:00:00,steps,13596.0
2015-02-26 00:00:00,steps,10367.0
2015-03-15 00:00:00,steps,17822.0
2015-01-31 00:00:00,steps,21076.0
2015-01-04 00:00:00,steps,8182.0
2014-12-31 00:00:00,steps,15300.0
2015-02-04 00:00:00,steps,5017.0
2015-01-26 00:00:00,steps,12440.0
2015-01-08 00:00:00,steps,12222.0
2015-01-06 00:00:00,steps,6797.0
2015-01-11 00:00:00,steps,4581.0
2015-02-11 00:00:00,steps,2012.0
2015-02-05 00:00:00,steps,8952.0
2014-12-16 00:00:00,steps,5510.0
2014-12-24 00:00:00,steps,12668.0
2015-01-27 00:00:00,steps,14026.0
2015-02-18 00:00:00,steps,5739.0
2014-12-25 00:00:00,steps,4066.0
2015-02-06 00:00:00,steps,15983.0
2015-03-02 00:00:00,steps,14914.0
2015-01-19 00:00:00,steps,15135.0
2015-03-01 00:00:00,steps,12458.0
2015-03-27 00:00:00,steps,12668.0
2015-02-22 00:00:00,steps,11567.0
2015-03-25 00:00:00,steps,12396.0
2015-03-13 00:00:00,steps,15044.0
2015-02-17 00:00:00,steps,2985.0
2015-02-03 00:00:00,steps,12021.0
2015-03-04 00:00:00,steps,4564.0
2015-04-01 00:00:00,steps,983.0
2015-02-25 00:00:00,steps,6951.0
2015-03-11 00:00:00,steps,10589.0
2015-03-26 00:00:00,steps,16989.0
2015-03-06 00:00:00,steps,14548.0
2015-03-31 00:00:00,steps,10123.0
2015-03-17 00:00:00,steps,10205.0
2014-06-19 10:00:00,nutrition_calories,806.5
2015-03-19 00:00:00,nutrition_calories,1594.0
2015-02-01 00:00:00,nutrition_calories,2043.0
2015-03-22 00:00:00,nutrition_calories,6457.0
2015-03-29 00:00:00,nutrition_calories,2755.0
2014-06-24 08:00:00,nutrition_calories,315.75
2015-02-23 00:00:00,nutrition_calories,1839.0
2015-02-02 00:00:00,nutrition_calories,1789.0
2014-07-10 08:00:00,nutrition_calories,342.169525
2015-01-30 00:00:00,nutrition_calories,1768.0
2014-06-24 17:00:00,nutrition_calories,337.04
2015-03-08 00:00:00,nutrition_calories,1712.0
2015-03-21 00:00:00,nutrition_calories,2160.0
2015-02-24 00:00:00,nutrition_calories,1446.0
2015-02-08 00:00:00,nutrition_calories,1837.0
1970-03-25 00:00:00,nutrition_calories,180.0
2015-01-07 00:00:00,nutrition_calories,2048.0
2015-01-22 00:00:00,nutrition_calories,1913.0
2014-07-09 08:00:00,nutrition_calories,342.169525
2015-01-28 00:00:00,nutrition_calories,1755.0
2015-03-09 00:00:00,nutrition_calories,1838.0
2014-06-13 08:00:00,nutrition_calories,347.5
2015-03-24 00:00:00,nutrition_calories,1525.0
2015-02-20 00:00:00,nutrition_calories,2648.0
2014-07-08 08:00:00,nutrition_calories,217.169525
2015-01-18 00:00:00,nutrition_calories,2789.0
2015-03-03 00:00:00,nutrition_calories,1294.0
2014-07-25 12:00:00,nutrition_calories,1005.0
2015-01-12 00:00:00,nutrition_calories,2313.0
2015-03-23 00:00:00,nutrition_calories,1476.0
2015-02-07 00:00:00,nutrition_calories,2699.0
2014-07-14 10:00:00,nutrition_calories,548.625
2015-02-13 00:00:00,nutrition_calories,2344.0
2015-02-15 00:00:00,nutrition_calories,1966.0
2014-07-17 17:00:00,nutrition_calories,582.5
2015-03-10 00:00:00,nutrition_calories,1773.0
2014-06-13 12:00:00,nutrition_calories,323.8
2015-01-23 00:00:00,nutrition_calories,2144.0
2015-01-09 00:00:00,nutrition_calories,2357.0
2014-07-24 12:00:00,nutrition_calories,449.7
2015-03-07 00:00:00,nutrition_calories,1707.0
2014-07-10 12:00:00,nutrition_calories,500.0
2015-03-30 00:00:00,nutrition_calories,1515.0
2015-02-10 00:00:00,nutrition_calories,2257.0
2014-07-08 17:00:00,nutrition_calories,515.0
2014-06-23 12:00:00,nutrition_calories,413.8
2014-06-13 17:00:00,nutrition_calories,610.0
2015-03-05 00:00:00,nutrition_calories,2755.0
2015-02-09 00:00:00,nutrition_calories,1798.0
2015-01-20 00:00:00,nutrition_calories,1758.0
2014-07-28 08:00:00,nutrition_calories,354.0
2014-06-13 10:00:00,nutrition_calories,675.5
2014-07-08 12:00:00,nutrition_calories,895.128
2015-01-14 00:00:00,nutrition_calories,1822.0
2015-03-14 00:00:00,nutrition_calories,1268.0
2015-03-18 00:00:00,nutrition_calories,1804.0
2015-01-13 00:00:00,nutrition_calories,1706.0
2014-07-07 12:00:00,nutrition_calories,370.0
2014-06-17 17:00:00,nutrition_calories,600.0
2015-02-16 00:00:00,nutrition_calories,1684.0
2014-07-25 08:00:00,nutrition_calories,452.0
2014-06-23 08:00:00,nutrition_calories,394.0
2015-01-21 00:00:00,nutrition_calories,2067.0
2014-07-10 10:00:00,nutrition_calories,300.0
2014-06-24 12:00:00,nutrition_calories,337.04
2015-01-16 00:00:00,nutrition_calories,2500.0
1970-01-16 00:00:00,nutrition_calories,222.0
2015-01-15 00:00:00,nutrition_calories,1793.0
2014-07-09 12:00:00,nutrition_calories,422.5
2014-07-07 08:00:00,nutrition_calories,354.0
2014-07-24 10:00:00,nutrition_calories,380.0
2015-02-14 00:00:00,nutrition_calories,1999.0
2014-06-17 10:00:00,nutrition_calories,662.5
2014-06-11 08:00:00,nutrition_calories,318.625
2014-06-19 12:00:00,nutrition_calories,316.95
2015-03-20 00:00:00,nutrition_calories,1886.0
2014-07-29 17:00:00,nutrition_calories,600.0
2014-07-17 08:00:00,nutrition_calories,510.0
2015-03-12 00:00:00,nutrition_calories,1700.0
2015-04-02 00:00:00,nutrition_calories,380.0
2014-07-15 10:00:00,nutrition_calories,1012.5
2015-02-21 00:00:00,nutrition_calories,1300.0
2014-06-23 10:00:00,nutrition_calories,685.75
2014-07-14 08:00:00,nutrition_calories,354.0
2014-06-19 08:00:00,nutrition_calories,275.75
2014-07-14 12:00:00,nutrition_calories,695.0
2015-01-17 00:00:00,nutrition_calories,1288.0
2015-02-19 00:00:00,nutrition_calories,1564.0
2015-02-27 00:00:00,nutrition_calories,2201.0
2015-01-25 00:00:00,nutrition_calories,2947.0
2014-07-29 08:00:00,nutrition_calories,278.625
2014-07-07 17:00:00,nutrition_calories,575.0
2014-07-15 08:00:00,nutrition_calories,230.0
2015-03-16 00:00:00,nutrition_calories,2113.0
2015-02-28 00:00:00,nutrition_calories,1422.0
2015-02-12 00:00:00,nutrition_calories,1300.0
2015-01-10 00:00:00,nutrition_calories,1922.0
2014-06-11 17:00:00,nutrition_calories,376.674
2015-03-28 00:00:00,nutrition_calories,1623.0
2015-01-24 00:00:00,nutrition_calories,2166.0
2015-01-29 00:00:00,nutrition_calories,2791.0
2014-07-24 17:00:00,nutrition_calories,725.5
2015-02-26 00:00:00,nutrition_calories,1959.0
2015-03-15 00:00:00,nutrition_calories,2163.0
2015-01-31 00:00:00,nutrition_calories,2453.0
2015-02-04 00:00:00,nutrition_calories,1896.0
2015-01-26 00:00:00,nutrition_calories,2188.0
2015-01-08 00:00:00,nutrition_calories,1624.0
2015-01-06 00:00:00,nutrition_calories,2326.0
2014-07-09 10:00:00,nutrition_calories,515.0
2014-07-29 12:00:00,nutrition_calories,370.0
2015-01-11 00:00:00,nutrition_calories,2136.0
2015-02-11 00:00:00,nutrition_calories,1821.0
2015-02-05 00:00:00,nutrition_calories,1638.0
2014-06-11 12:00:00,nutrition_calories,565.0
2014-07-07 10:00:00,nutrition_calories,345.0
2015-01-27 00:00:00,nutrition_calories,1884.0
2015-02-18 00:00:00,nutrition_calories,1357.0
2014-06-17 12:00:00,nutrition_calories,333.8
2014-06-24 10:00:00,nutrition_calories,650.0
2015-02-06 00:00:00,nutrition_calories,2229.0
2014-06-23 17:00:00,nutrition_calories,379.26
2015-03-02 00:00:00,nutrition_calories,1889.0
2015-01-19 00:00:00,nutrition_calories,2048.0
2015-03-01 00:00:00,nutrition_calories,2118.0
2015-03-27 00:00:00,nutrition_calories,1665.0
2015-02-22 00:00:00,nutrition_calories,2759.0
2014-07-10 17:00:00,nutrition_calories,300.0
2014-06-11 10:00:00,nutrition_calories,502.5
2014-07-17 12:00:00,nutrition_calories,724.675
2015-03-25 00:00:00,nutrition_calories,1857.0
2015-03-13 00:00:00,nutrition_calories,2659.0
2015-02-17 00:00:00,nutrition_calories,2090.0
2015-02-03 00:00:00,nutrition_calories,1705.0
2014-07-08 10:00:00,nutrition_calories,170.0
2015-03-04 00:00:00,nutrition_calories,1860.0
2015-04-01 00:00:00,nutrition_calories,1227.0
2014-07-25 10:00:00,nutrition_calories,1220.0
2015-02-25 00:00:00,nutrition_calories,1631.0
2015-03-11 00:00:00,nutrition_calories,1765.0
2014-07-17 10:00:00,nutrition_calories,135.0
2014-06-19 17:00:00,nutrition_calories,330.0
2014-07-24 08:00:00,nutrition_calories,230.0
2015-03-26 00:00:00,nutrition_calories,1832.0
2014-07-25 17:00:00,nutrition_calories,600.0
2014-06-17 08:00:00,nutrition_calories,275.75
2015-03-06 00:00:00,nutrition_calories,2136.0
2015-03-31 00:00:00,nutrition_calories,3490.0
2015-03-17 00:00:00,nutrition_calories,1324.0
2015-03-20 00:00:00,nutrition_carbs,208.0
2015-02-01 00:00:00,nutrition_carbs,167.0
2015-03-12 00:00:00,nutrition_carbs,209.0
2015-03-19 00:00:00,nutrition_carbs,149.0
2015-03-29 00:00:00,nutrition_carbs,313.0
2015-03-22 00:00:00,nutrition_carbs,520.0
2015-04-02 00:00:00,nutrition_carbs,40.0
2015-02-02 00:00:00,nutrition_carbs,194.0
