Date,Type,Value
2015-02-23 00:00:00,nutrition_carbs,194.0
2015-02-21 00:00:00,nutrition_carbs,173.0
2015-01-30 00:00:00,nutrition_carbs,239.0
2015-03-21 00:00:00,nutrition_carbs,119.0
2015-03-08 00:00:00,nutrition_carbs,149.0
2015-02-24 00:00:00,nutrition_carbs,173.0
2015-01-17 00:00:00,nutrition_carbs,136.0
2015-02-08 00:00:00,nutrition_carbs,163.0
2015-02-19 00:00:00,nutrition_carbs,227.0
2015-01-25 00:00:00,nutrition_carbs,327.0
2015-02-27 00:00:00,nutrition_carbs,230.0
1970-03-25 00:00:00,nutrition_carbs,4.0
2015-03-16 00:00:00,nutrition_carbs,261.0
2015-02-28 00:00:00,nutrition_carbs,115.0
2015-02-12 00:00:00,nutrition_carbs,141.0
2015-01-10 00:00:00,nutrition_carbs,161.0
2015-01-07 00:00:00,nutrition_carbs,248.0
2015-03-28 00:00:00,nutrition_carbs,118.0
2015-01-22 00:00:00,nutrition_carbs,124.0
2015-01-24 00:00:00,nutrition_carbs,171.0
2015-01-29 00:00:00,nutrition_carbs,314.0
2015-01-28 00:00:00,nutrition_carbs,233.0
2015-03-09 00:00:00,nutrition_carbs,170.0
2015-03-24 00:00:00,nutrition_carbs,214.0
2015-02-26 00:00:00,nutrition_carbs,236.0
2015-02-20 00:00:00,nutrition_carbs,325.0
2015-03-15 00:00:00,nutrition_carbs,229.0
2015-01-18 00:00:00,nutrition_carbs,294.0
2015-01-31 00:00:00,nutrition_carbs,257.0
2015-03-03 00:00:00,nutrition_carbs,152.0
2015-01-12 00:00:00,nutrition_carbs,243.0
2015-01-26 00:00:00,nutrition_carbs,246.0
2015-02-04 00:00:00,nutrition_carbs,206.0
2015-01-08 00:00:00,nutrition_carbs,184.0
2015-01-06 00:00:00,nutrition_carbs,270.0
2015-03-23 00:00:00,nutrition_carbs,140.0
2015-02-07 00:00:00,nutrition_carbs,313.0
2015-02-13 00:00:00,nutrition_carbs,284.0
2015-02-15 00:00:00,nutrition_carbs,223.0
2015-01-11 00:00:00,nutrition_carbs,275.0
2015-03-10 00:00:00,nutrition_carbs,220.0
2015-02-05 00:00:00,nutrition_carbs,175.0
2015-02-11 00:00:00,nutrition_carbs,206.0
2015-01-23 00:00:00,nutrition_carbs,239.0
2015-01-09 00:00:00,nutrition_carbs,320.0
2015-03-07 00:00:00,nutrition_carbs,204.0
2015-01-27 00:00:00,nutrition_carbs,217.0
2015-02-10 00:00:00,nutrition_carbs,303.0
2015-03-30 00:00:00,nutrition_carbs,201.0
2015-02-18 00:00:00,nutrition_carbs,110.0
2015-01-20 00:00:00,nutrition_carbs,204.0
2015-02-09 00:00:00,nutrition_carbs,169.0
2015-03-05 00:00:00,nutrition_carbs,276.0
2015-02-06 00:00:00,nutrition_carbs,270.0
2015-01-14 00:00:00,nutrition_carbs,235.0
2015-03-02 00:00:00,nutrition_carbs,192.0
2015-01-19 00:00:00,nutrition_carbs,250.0
2015-03-14 00:00:00,nutrition_carbs,139.0
2015-01-13 00:00:00,nutrition_carbs,196.0
2015-03-18 00:00:00,nutrition_carbs,218.0
2015-03-01 00:00:00,nutrition_carbs,235.0
2015-03-27 00:00:00,nutrition_carbs,214.0
2015-02-22 00:00:00,nutrition_carbs,245.0
2015-02-16 00:00:00,nutrition_carbs,192.0
2015-03-25 00:00:00,nutrition_carbs,244.0
2015-03-13 00:00:00,nutrition_carbs,218.0
2015-01-21 00:00:00,nutrition_carbs,245.0
2015-02-03 00:00:00,nutrition_carbs,216.0
2015-02-17 00:00:00,nutrition_carbs,254.0
2015-03-04 00:00:00,nutrition_carbs,233.0
2015-04-01 00:00:00,nutrition_carbs,91.0
2015-01-16 00:00:00,nutrition_carbs,264.0
1970-01-16 00:00:00,nutrition_carbs,46.0
2015-01-15 00:00:00,nutrition_carbs,178.0
2015-02-25 00:00:00,nutrition_carbs,185.0
2015-03-11 00:00:00,nutrition_carbs,207.0
2015-03-26 00:00:00,nutrition_carbs,165.0
2015-02-14 00:00:00,nutrition_carbs,298.0
2015-03-06 00:00:00,nutrition_carbs,216.0
2015-03-17 00:00:00,nutrition_carbs,163.0
2015-03-31 00:00:00,nutrition_carbs,348.0
2015-03-20 00:00:00,nutrition_fat,66.0
2015-02-01 00:00:00,nutrition_fat,112.0
2015-03-12 00:00:00,nutrition_fat,54.0
2015-03-19 00:00:00,nutrition_fat,82.0
2015-03-29 00:00:00,nutrition_fat,148.0
2015-03-22 00:00:00,nutrition_fat,318.0
2015-04-02 00:00:00,nutrition_fat,18.0
2015-02-02 00:00:00,nutrition_fat,77.0
2015-02-23 00:00:00,nutrition_fat,77.0
2015-02-21 00:00:00,nutrition_fat,48.0
2015-01-30 00:00:00,nutrition_fat,51.0
2015-03-21 00:00:00,nutrition_fat,142.0
2015-03-08 00:00:00,nutrition_fat,96.0
2015-02-24 00:00:00,nutrition_fat,49.0
2015-01-17 00:00:00,nutrition_fat,58.0
2015-02-08 00:00:00,nutrition_fat,95.0
2015-02-19 00:00:00,nutrition_fat,39.0
2015-01-25 00:00:00,nutrition_fat,158.0
2015-02-27 00:00:00,nutrition_fat,99.0
1970-03-25 00:00:00,nutrition_fat,20.0
2015-03-16 00:00:00,nutrition_fat,77.0
2015-02-28 00:00:00,nutrition_fat,38.0
2015-02-12 00:00:00,nutrition_fat,61.0
2015-01-10 00:00:00,nutrition_fat,90.0
2015-01-07 00:00:00,nutrition_fat,93.0
2015-03-28 00:00:00,nutrition_fat,92.0
2015-01-22 00:00:00,nutrition_fat,58.0
2015-01-24 00:00:00,nutrition_fat,121.0
2015-01-29 00:00:00,nutrition_fat,97.0
2015-01-28 00:00:00,nutrition_fat,60.0
2015-03-09 00:00:00,nutrition_fat,84.0
2015-03-24 00:00:00,nutrition_fat,44.0
2015-02-26 00:00:00,nutrition_fat,75.0
2015-02-20 00:00:00,nutrition_fat,104.0
2015-03-15 00:00:00,nutrition_fat,103.0
2015-01-18 00:00:00,nutrition_fat,121.0
2015-01-31 00:00:00,nutrition_fat,103.0
2015-03-03 00:00:00,nutrition_fat,46.0
2015-01-12 00:00:00,nutrition_fat,133.0
2015-01-26 00:00:00,nutrition_fat,99.0
2015-02-04 00:00:00,nutrition_fat,74.0
2015-01-08 00:00:00,nutrition_fat,71.0
2015-01-06 00:00:00,nutrition_fat,112.0
2015-03-23 00:00:00,nutrition_fat,71.0
2015-02-07 00:00:00,nutrition_fat,74.0
2015-02-13 00:00:00,nutrition_fat,105.0
2015-02-15 00:00:00,nutrition_fat,105.0
2015-01-11 00:00:00,nutrition_fat,102.0
2015-03-10 00:00:00,nutrition_fat,62.0
2015-02-05 00:00:00,nutrition_fat,73.0
2015-02-11 00:00:00,nutrition_fat,93.0
2015-01-23 00:00:00,nutrition_fat,107.0
2015-01-09 00:00:00,nutrition_fat,98.0
2015-03-07 00:00:00,nutrition_fat,67.0
2015-01-27 00:00:00,nutrition_fat,83.0
2015-02-10 00:00:00,nutrition_fat,86.0
2015-03-30 00:00:00,nutrition_fat,50.0
2015-02-18 00:00:00,nutrition_fat,67.0
2015-01-20 00:00:00,nutrition_fat,64.0
2015-02-09 00:00:00,nutrition_fat,85.0
2015-03-05 00:00:00,nutrition_fat,81.0
2015-02-06 00:00:00,nutrition_fat,94.0
2015-01-14 00:00:00,nutrition_fat,77.0
2015-03-02 00:00:00,nutrition_fat,79.0
2015-01-19 00:00:00,nutrition_fat,88.0
2015-03-14 00:00:00,nutrition_fat,44.0
2015-01-13 00:00:00,nutrition_fat,73.0
2015-03-18 00:00:00,nutrition_fat,70.0
2015-03-01 00:00:00,nutrition_fat,104.0
2015-03-27 00:00:00,nutrition_fat,63.0
2015-02-22 00:00:00,nutrition_fat,153.0
2015-02-16 00:00:00,nutrition_fat,77.0
2015-03-25 00:00:00,nutrition_fat,70.0
2015-03-13 00:00:00,nutrition_fat,42.0
2015-01-21 00:00:00,nutrition_fat,89.0
2015-02-03 00:00:00,nutrition_fat,60.0
2015-02-17 00:00:00,nutrition_fat,103.0
2015-03-04 00:00:00,nutrition_fat,64.0
2015-04-01 00:00:00,nutrition_fat,32.0
2015-01-16 00:00:00,nutrition_fat,85.0
1970-01-16 00:00:00,nutrition_fat,2.0
2015-01-15 00:00:00,nutrition_fat,83.0
2015-02-25 00:00:00,nutrition_fat,59.0
2015-03-11 00:00:00,nutrition_fat,67.0
2015-03-26 00:00:00,nutrition_fat,92.0
2015-02-14 00:00:00,nutrition_fat,102.0
2015-03-06 00:00:00,nutrition_fat,110.0
2015-03-17 00:00:00,nutrition_fat,49.0
2015-03-31 00:00:00,nutrition_fat,108.0
2015-03-20 00:00:00,nutrition_fiber,10.0
2015-02-01 00:00:00,nutrition_fiber,10.0
2015-03-12 00:00:00,nutrition_fiber,13.0
2015-03-19 00:00:00,nutrition_fiber,12.0
2015-03-29 00:00:00,nutrition_fiber,10.0
2015-03-22 00:00:00,nutrition_fiber,14.0
2015-04-02 00:00:00,nutrition_fiber,2.0
2015-02-02 00:00:00,nutrition_fiber,13.0
2015-02-23 00:00:00,nutrition_fiber,16.0
2015-02-21 00:00:00,nutrition_fiber,10.0
2015-01-30 00:00:00,nutrition_fiber,16.0
2015-03-21 00:00:00,nutrition_fiber,9.0
2015-03-08 00:00:00,nutrition_fiber,6.0
2015-02-24 00:00:00,nutrition_fiber,12.0
2015-01-17 00:00:00,nutrition_fiber,10.0
2015-02-08 00:00:00,nutrition_fiber,6.0
2015-02-19 00:00:00,nutrition_fiber,12.0
2015-01-25 00:00:00,nutrition_fiber,21.0
2015-02-27 00:00:00,nutrition_fiber,9.0
2015-03-16 00:00:00,nutrition_fiber,21.0
2015-02-28 00:00:00,nutrition_fiber,3.0
2015-02-12 00:00:00,nutrition_fiber,11.0
2015-01-10 00:00:00,nutrition_fiber,12.0
2015-01-07 00:00:00,nutrition_fiber,23.0
2015-03-28 00:00:00,nutrition_fiber,12.0
2015-01-22 00:00:00,nutrition_fiber,13.0
2015-01-24 00:00:00,nutrition_fiber,14.0
2015-01-29 00:00:00,nutrition_fiber,25.0
2015-01-28 00:00:00,nutrition_fiber,15.0
2015-03-09 00:00:00,nutrition_fiber,9.0
2015-03-24 00:00:00,nutrition_fiber,14.0
2015-02-26 00:00:00,nutrition_fiber,16.0
2015-02-20 00:00:00,nutrition_fiber,20.0
2015-03-15 00:00:00,nutrition_fiber,22.0
2015-01-18 00:00:00,nutrition_fiber,20.0
2015-01-31 00:00:00,nutrition_fiber,24.0
2015-03-03 00:00:00,nutrition_fiber,13.0
2015-01-12 00:00:00,nutrition_fiber,14.0
2015-01-26 00:00:00,nutrition_fiber,28.0
2015-02-04 00:00:00,nutrition_fiber,14.0
2015-01-08 00:00:00,nutrition_fiber,19.0
2015-01-06 00:00:00,nutrition_fiber,27.0
2015-03-23 00:00:00,nutrition_fiber,8.0
2015-02-07 00:00:00,nutrition_fiber,7.0
2015-02-13 00:00:00,nutrition_fiber,12.0
2015-02-15 00:00:00,nutrition_fiber,10.0
2015-01-11 00:00:00,nutrition_fiber,8.0
2015-03-10 00:00:00,nutrition_fiber,13.0
2015-02-05 00:00:00,nutrition_fiber,7.0
2015-02-11 00:00:00,nutrition_fiber,8.0
2015-01-23 00:00:00,nutrition_fiber,13.0
2015-01-09 00:00:00,nutrition_fiber,22.0
2015-03-07 00:00:00,nutrition_fiber,6.0
2015-01-27 00:00:00,nutrition_fiber,17.0
2015-02-10 00:00:00,nutrition_fiber,15.0
2015-03-30 00:00:00,nutrition_fiber,14.0
2015-02-18 00:00:00,nutrition_fiber,10.0
2015-01-20 00:00:00,nutrition_fiber,17.0
2015-02-09 00:00:00,nutrition_fiber,19.0
2015-03-05 00:00:00,nutrition_fiber,15.0
2015-02-06 00:00:00,nutrition_fiber,10.0
2015-01-14 00:00:00,nutrition_fiber,15.0
2015-03-02 00:00:00,nutrition_fiber,28.0
2015-01-19 00:00:00,nutrition_fiber,11.0
2015-03-14 00:00:00,nutrition_fiber,6.0
2015-01-13 00:00:00,nutrition_fiber,19.0
2015-03-18 00:00:00,nutrition_fiber,14.0
2015-03-01 00:00:00,nutrition_fiber,9.0
2015-03-27 00:00:00,nutrition_fiber,18.0
2015-02-22 00:00:00,nutrition_fiber,12.0
2015-02-16 00:00:00,nutrition_fiber,13.0
2015-03-25 00:00:00,nutrition_fiber,22.0
2015-03-13 00:00:00,nutrition_fiber,13.0
2015-01-21 00:00:00,nutrition_fiber,18.0
2015-02-03 00:00:00,nutrition_fiber,19.0
2015-02-17 00:00:00,nutrition_fiber,9.0
2015-03-04 00:00:00,nutrition_fiber,14.0
2015-04-01 00:00:00,nutrition_fiber,6.0
2015-01-16 00:00:00,nutrition_fiber,24.0
1970-01-16 00:00:00,nutrition_fiber,4.0
2015-01-15 00:00:00,nutrition_fiber,21.0
2015-02-25 00:00:00,nutrition_fiber,12.0
2015-03-11 00:00:00,nutrition_fiber,12.0
2015-03-26 00:00:00,nutrition_fiber,14.0
2015-02-14 00:00:00,nutrition_fiber,10.0
2015-03-06 00:00:00,nutrition_fiber,13.0
2015-03-17 00:00:00,nutrition_fiber,8.0
2015-03-31 00:00:00,nutrition_fiber,24.0
2015-03-20 00:00:00,nutrition_protein,98.0
2015-02-01 00:00:00,nutrition_protein,79.0
2015-03-12 00:00:00,nutrition_protein,68.0
2015-03-19 00:00:00,nutrition_protein,67.0
2015-03-29 00:00:00,nutrition_protein,46.0
2015-03-22 00:00:00,nutrition_protein,170.0
2015-04-02 00:00:00,nutrition_protein,15.0
2015-02-02 00:00:00,nutrition_protein,87.0
2015-02-23 00:00:00,nutrition_protein,92.0
2015-02-21 00:00:00,nutrition_protein,50.0
2015-01-30 00:00:00,nutrition_protein,88.0
2015-03-21 00:00:00,nutrition_protein,60.0
2015-03-08 00:00:00,nutrition_protein,59.0
2015-02-24 00:00:00,nutrition_protein,84.0
2015-01-17 00:00:00,nutrition_protein,64.0
2015-02-08 00:00:00,nutrition_protein,58.0
2015-02-19 00:00:00,nutrition_protein,79.0
2015-01-25 00:00:00,nutrition_protein,62.0
2015-02-27 00:00:00,nutrition_protein,66.0
1970-03-25 00:00:00,nutrition_protein,2.0
2015-03-16 00:00:00,nutrition_protein,109.0
2015-02-28 00:00:00,nutrition_protein,29.0
2015-02-12 00:00:00,nutrition_protein,37.0
2015-01-10 00:00:00,nutrition_protein,18.0
2015-01-07 00:00:00,nutrition_protein,58.0
2015-03-28 00:00:00,nutrition_protein,64.0
2015-01-22 00:00:00,nutrition_protein,64.0
2015-01-24 00:00:00,nutrition_protein,86.0
2015-01-29 00:00:00,nutrition_protein,123.0
2015-01-28 00:00:00,nutrition_protein,80.0
2015-03-09 00:00:00,nutrition_protein,101.0
2015-03-24 00:00:00,nutrition_protein,71.0
2015-02-26 00:00:00,nutrition_protein,73.0
2015-02-20 00:00:00,nutrition_protein,110.0
2015-03-15 00:00:00,nutrition_protein,75.0
2015-01-18 00:00:00,nutrition_protein,93.0
2015-01-31 00:00:00,nutrition_protein,112.0
2015-03-03 00:00:00,nutrition_protein,72.0
2015-01-12 00:00:00,nutrition_protein,97.0
2015-01-26 00:00:00,nutrition_protein,65.0
2015-02-04 00:00:00,nutrition_protein,83.0
2015-01-08 00:00:00,nutrition_protein,53.0
2015-01-06 00:00:00,nutrition_protein,64.0
2015-03-23 00:00:00,nutrition_protein,70.0
2015-02-07 00:00:00,nutrition_protein,116.0
2015-02-13 00:00:00,nutrition_protein,68.0
2015-02-15 00:00:00,nutrition_protein,40.0
2015-01-11 00:00:00,nutrition_protein,52.0
2015-03-10 00:00:00,nutrition_protein,82.0
2015-02-05 00:00:00,nutrition_protein,69.0
2015-02-11 00:00:00,nutrition_protein,45.0
2015-01-23 00:00:00,nutrition_protein,71.0
2015-01-09 00:00:00,nutrition_protein,62.0
2015-03-07 00:00:00,nutrition_protein,56.0
2015-01-27 00:00:00,nutrition_protein,79.0
2015-02-10 00:00:00,nutrition_protein,71.0
2015-03-30 00:00:00,nutrition_protein,68.0
2015-02-18 00:00:00,nutrition_protein,81.0
2015-01-20 00:00:00,nutrition_protein,68.0
2015-02-09 00:00:00,nutrition_protein,91.0
2015-03-05 00:00:00,nutrition_protein,131.0
2015-02-06 00:00:00,nutrition_protein,71.0
2015-01-14 00:00:00,nutrition_protein,53.0
2015-03-02 00:00:00,nutrition_protein,103.0
2015-01-19 00:00:00,nutrition_protein,86.0
2015-03-14 00:00:00,nutrition_protein,32.0
2015-01-13 00:00:00,nutrition_protein,63.0
2015-03-18 00:00:00,nutrition_protein,80.0
2015-03-01 00:00:00,nutrition_protein,54.0
2015-03-27 00:00:00,nutrition_protein,76.0
2015-02-22 00:00:00,nutrition_protein,84.0
2015-02-16 00:00:00,nutrition_protein,62.0
2015-03-25 00:00:00,nutrition_protein,75.0
2015-03-13 00:00:00,nutrition_protein,57.0
2015-01-21 00:00:00,nutrition_protein,63.0
2015-02-03 00:00:00,nutrition_protein,85.0
2015-02-17 00:00:00,nutrition_protein,39.0
2015-03-04 00:00:00,nutrition_protein,91.0
2015-04-01 00:00:00,nutrition_protein,37.0
2015-01-16 00:00:00,nutrition_protein,134.0
1970-01-16 00:00:00,nutrition_protein,5.0
2015-01-15 00:00:00,nutrition_protein,53.0
2015-02-25 00:00:00,nutrition_protein,77.0
2015-03-11 00:00:00,nutrition_protein,91.0
2015-03-26 00:00:00,nutrition_protein,86.0
2015-02-14 00:00:00,nutrition_protein,57.0
2015-03-06 00:00:00,nutrition_protein,74.0
2015-03-17 00:00:00,nutrition_protein,67.0
2015-03-31 00:00:00,nutrition_protein,96.0
2015-03-20 00:00:00,nutrition_sodium,2189.0
2015-02-01 00:00:00,nutrition_sodium,3598.0
2015-03-12 00:00:00,nutrition_sodium,2371.0
2015-03-19 00:00:00,nutrition_sodium,2062.0
2015-03-29 00:00:00,nutrition_sodium,2643.0
2015-03-22 00:00:00,nutrition_sodium,8269.0
2015-04-02 00:00:00,nutrition_sodium,440.0
2015-02-02 00:00:00,nutrition_sodium,1736.0
2015-02-23 00:00:00,nutrition_sodium,2322.0
2015-02-21 00:00:00,nutrition_sodium,1680.0
2015-01-30 00:00:00,nutrition_sodium,2968.0
2015-03-21 00:00:00,nutrition_sodium,2399.0
2015-03-08 00:00:00,nutrition_sodium,3468.0
2015-02-24 00:00:00,nutrition_sodium,2000.0
2015-01-17 00:00:00,nutrition_sodium,1892.0
2015-02-08 00:00:00,nutrition_sodium,1555.0
2015-02-19 00:00:00,nutrition_sodium,3825.0
2015-01-25 00:00:00,nutrition_sodium,3082.0
2015-02-27 00:00:00,nutrition_sodium,2333.0
2015-03-16 00:00:00,nutrition_sodium,3819.0
2015-02-28 00:00:00,nutrition_sodium,673.0
2015-02-12 00:00:00,nutrition_sodium,3336.0
