Date,Type,Value
2015-01-10 00:00:00,nutrition_sodium,710.0
2015-01-07 00:00:00,nutrition_sodium,2462.0
2015-03-28 00:00:00,nutrition_sodium,2122.0
2015-01-22 00:00:00,nutrition_sodium,1908.0
2015-01-24 00:00:00,nutrition_sodium,2104.0
2015-01-29 00:00:00,nutrition_sodium,3711.0
2015-01-28 00:00:00,nutrition_sodium,2574.0
2015-03-09 00:00:00,nutrition_sodium,2958.0
2015-03-24 00:00:00,nutrition_sodium,2166.0
2015-02-26 00:00:00,nutrition_sodium,3596.0
2015-02-20 00:00:00,nutrition_sodium,5783.0
2015-03-15 00:00:00,nutrition_sodium,3243.0
2015-01-18 00:00:00,nutrition_sodium,3247.0
2015-01-31 00:00:00,nutrition_sodium,3973.0
2015-03-03 00:00:00,nutrition_sodium,2070.0
2015-01-12 00:00:00,nutrition_sodium,1805.0
2015-01-26 00:00:00,nutrition_sodium,1724.0
2015-02-04 00:00:00,nutrition_sodium,1972.0
2015-01-08 00:00:00,nutrition_sodium,1502.0
2015-01-06 00:00:00,nutrition_sodium,1980.0
2015-03-23 00:00:00,nutrition_sodium,2120.0
2015-02-07 00:00:00,nutrition_sodium,2443.0
2015-02-13 00:00:00,nutrition_sodium,3593.0
2015-02-15 00:00:00,nutrition_sodium,3016.0
2015-01-11 00:00:00,nutrition_sodium,1236.0
2015-03-10 00:00:00,nutrition_sodium,3353.0
2015-02-05 00:00:00,nutrition_sodium,2256.0
2015-02-11 00:00:00,nutrition_sodium,1475.0
2015-01-23 00:00:00,nutrition_sodium,2275.0
2015-01-09 00:00:00,nutrition_sodium,1786.0
2015-03-07 00:00:00,nutrition_sodium,3720.0
2015-01-27 00:00:00,nutrition_sodium,1753.0
2015-02-10 00:00:00,nutrition_sodium,3868.0
2015-03-30 00:00:00,nutrition_sodium,2580.0
2015-02-18 00:00:00,nutrition_sodium,1710.0
2015-01-20 00:00:00,nutrition_sodium,2514.0
2015-02-09 00:00:00,nutrition_sodium,1956.0
2015-03-05 00:00:00,nutrition_sodium,3299.0
2015-02-06 00:00:00,nutrition_sodium,2448.0
2015-01-14 00:00:00,nutrition_sodium,2463.0
2015-03-02 00:00:00,nutrition_sodium,2270.0
2015-01-19 00:00:00,nutrition_sodium,2538.0
2015-03-14 00:00:00,nutrition_sodium,1315.0
2015-01-13 00:00:00,nutrition_sodium,1678.0
2015-03-18 00:00:00,nutrition_sodium,1433.0
2015-03-01 00:00:00,nutrition_sodium,2007.0
2015-03-27 00:00:00,nutrition_sodium,2966.0
2015-02-22 00:00:00,nutrition_sodium,3450.0
2015-02-16 00:00:00,nutrition_sodium,1414.0
2015-03-25 00:00:00,nutrition_sodium,3382.0
2015-03-13 00:00:00,nutrition_sodium,1640.0
2015-01-21 00:00:00,nutrition_sodium,2098.0
2015-02-03 00:00:00,nutrition_sodium,2103.0
2015-02-17 00:00:00,nutrition_sodium,1406.0
2015-03-04 00:00:00,nutrition_sodium,4001.0
2015-04-01 00:00:00,nutrition_sodium,512.0
2015-01-16 00:00:00,nutrition_sodium,3772.0
1970-01-16 00:00:00,nutrition_sodium,10.0
2015-01-15 00:00:00,nutrition_sodium,1050.0
2015-02-25 00:00:00,nutrition_sodium,2272.0
2015-03-11 00:00:00,nutrition_sodium,2785.0
2015-03-26 00:00:00,nutrition_sodium,3140.0
2015-02-14 00:00:00,nutrition_sodium,2388.0
2015-03-06 00:00:00,nutrition_sodium,2691.0
2015-03-17 00:00:00,nutrition_sodium,1869.0
2015-03-31 00:00:00,nutrition_sodium,2992.0
2015-01-05 00:00:00,sleep_total,418.0
2015-03-20 00:00:00,sleep_total,471.0
2015-03-12 00:00:00,sleep_total,406.0
2015-03-19 00:00:00,sleep_total,426.0
2015-02-01 00:00:00,sleep_total,443.0
2015-03-29 00:00:00,sleep_total,392.0
2015-03-22 00:00:00,sleep_total,498.0
2014-12-18 00:00:00,sleep_total,530.0
2015-02-23 00:00:00,sleep_total,421.0
2015-02-02 00:00:00,sleep_total,455.0
2014-12-17 00:00:00,sleep_total,416.0
2014-12-30 00:00:00,sleep_total,390.0
2015-02-21 00:00:00,sleep_total,548.0
2015-01-30 00:00:00,sleep_total,395.0
2015-03-08 00:00:00,sleep_total,446.0
2015-03-21 00:00:00,sleep_total,499.0
2015-02-19 00:00:00,sleep_total,395.0
2015-01-25 00:00:00,sleep_total,398.0
2015-02-27 00:00:00,sleep_total,443.0
2014-12-19 00:00:00,sleep_total,330.0
2014-12-23 00:00:00,sleep_total,502.0
2015-03-16 00:00:00,sleep_total,405.0
2015-02-12 00:00:00,sleep_total,480.0
2015-01-10 00:00:00,sleep_total,437.0
2015-01-07 00:00:00,sleep_total,404.0
2015-01-03 00:00:00,sleep_total,421.0
2015-03-28 00:00:00,sleep_total,480.0
2015-01-29 00:00:00,sleep_total,411.0
2015-03-09 00:00:00,sleep_total,479.0
2015-03-24 00:00:00,sleep_total,459.0
2014-12-26 00:00:00,sleep_total,488.0
2015-02-26 00:00:00,sleep_total,450.0
2015-02-20 00:00:00,sleep_total,409.0
2015-03-15 00:00:00,sleep_total,422.0
2015-01-31 00:00:00,sleep_total,448.0
2014-12-31 00:00:00,sleep_total,406.0
2015-01-04 00:00:00,sleep_total,444.0
2015-01-12 00:00:00,sleep_total,355.0
2015-01-26 00:00:00,sleep_total,432.0
2015-01-08 00:00:00,sleep_total,408.0
2015-03-23 00:00:00,sleep_total,427.0
2015-02-07 00:00:00,sleep_total,450.0
2015-02-15 00:00:00,sleep_total,529.0
2014-12-28 00:00:00,sleep_total,434.0
2015-01-11 00:00:00,sleep_total,477.0
2015-03-10 00:00:00,sleep_total,430.0
2015-02-11 00:00:00,sleep_total,441.0
2014-12-16 00:00:00,sleep_total,463.0
2015-01-23 00:00:00,sleep_total,438.0
2015-01-09 00:00:00,sleep_total,431.0
2015-03-07 00:00:00,sleep_total,535.0
2015-01-27 00:00:00,sleep_total,431.0
2015-03-30 00:00:00,sleep_total,350.0
2015-02-10 00:00:00,sleep_total,405.0
2015-02-18 00:00:00,sleep_total,391.0
2014-12-29 00:00:00,sleep_total,428.0
2015-03-05 00:00:00,sleep_total,446.0
2015-02-09 00:00:00,sleep_total,431.0
2014-12-25 00:00:00,sleep_total,513.0
2015-01-02 00:00:00,sleep_total,455.0
2015-02-06 00:00:00,sleep_total,459.0
2014-12-27 00:00:00,sleep_total,506.0
2015-01-14 00:00:00,sleep_total,412.0
2015-01-19 00:00:00,sleep_total,498.0
2015-03-14 00:00:00,sleep_total,506.0
2015-01-13 00:00:00,sleep_total,356.0
2015-03-27 00:00:00,sleep_total,375.0
2015-02-22 00:00:00,sleep_total,415.0
2015-03-25 00:00:00,sleep_total,426.0
2015-03-13 00:00:00,sleep_total,431.0
2015-02-17 00:00:00,sleep_total,411.0
2015-02-03 00:00:00,sleep_total,393.0
2014-12-22 00:00:00,sleep_total,536.0
2015-03-04 00:00:00,sleep_total,491.0
2015-04-01 00:00:00,sleep_total,376.0
2015-01-15 00:00:00,sleep_total,375.0
2015-03-11 00:00:00,sleep_total,483.0
2015-03-26 00:00:00,sleep_total,382.0
2015-03-06 00:00:00,sleep_total,442.0
2015-03-17 00:00:00,sleep_total,425.0
2015-03-31 00:00:00,sleep_total,415.0
2015-01-05 00:00:00,sleep_times_woken,15.0
2015-03-20 00:00:00,sleep_times_woken,6.0
2015-03-12 00:00:00,sleep_times_woken,7.0
2015-03-19 00:00:00,sleep_times_woken,8.0
2015-02-01 00:00:00,sleep_times_woken,9.0
2015-03-29 00:00:00,sleep_times_woken,5.0
2015-03-22 00:00:00,sleep_times_woken,12.0
2014-12-18 00:00:00,sleep_times_woken,16.0
2015-02-23 00:00:00,sleep_times_woken,14.0
2015-02-02 00:00:00,sleep_times_woken,7.0
2014-12-17 00:00:00,sleep_times_woken,5.0
2014-12-30 00:00:00,sleep_times_woken,15.0
2015-02-21 00:00:00,sleep_times_woken,9.0
2015-01-30 00:00:00,sleep_times_woken,19.0
2015-03-08 00:00:00,sleep_times_woken,10.0
2015-03-21 00:00:00,sleep_times_woken,5.0
2015-02-19 00:00:00,sleep_times_woken,9.0
2015-01-25 00:00:00,sleep_times_woken,12.0
2015-02-27 00:00:00,sleep_times_woken,2.0
2014-12-19 00:00:00,sleep_times_woken,4.0
2014-12-23 00:00:00,sleep_times_woken,12.0
2015-03-16 00:00:00,sleep_times_woken,10.0
2015-02-12 00:00:00,sleep_times_woken,11.0
2015-01-10 00:00:00,sleep_times_woken,5.0
2015-01-07 00:00:00,sleep_times_woken,8.0
2015-01-03 00:00:00,sleep_times_woken,12.0
2015-03-28 00:00:00,sleep_times_woken,11.0
2015-01-29 00:00:00,sleep_times_woken,16.0
2015-03-09 00:00:00,sleep_times_woken,16.0
2015-03-24 00:00:00,sleep_times_woken,13.0
2014-12-26 00:00:00,sleep_times_woken,8.0
2015-02-26 00:00:00,sleep_times_woken,6.0
2015-02-20 00:00:00,sleep_times_woken,12.0
2015-03-15 00:00:00,sleep_times_woken,14.0
2015-01-31 00:00:00,sleep_times_woken,9.0
2014-12-31 00:00:00,sleep_times_woken,6.0
2015-01-04 00:00:00,sleep_times_woken,7.0
2015-01-12 00:00:00,sleep_times_woken,4.0
2015-01-26 00:00:00,sleep_times_woken,15.0
2015-01-08 00:00:00,sleep_times_woken,7.0
2015-03-23 00:00:00,sleep_times_woken,10.0
2015-02-07 00:00:00,sleep_times_woken,8.0
2015-02-15 00:00:00,sleep_times_woken,8.0
2014-12-28 00:00:00,sleep_times_woken,9.0
2015-01-11 00:00:00,sleep_times_woken,7.0
2015-03-10 00:00:00,sleep_times_woken,8.0
2015-02-11 00:00:00,sleep_times_woken,8.0
2014-12-16 00:00:00,sleep_times_woken,16.0
2015-01-23 00:00:00,sleep_times_woken,5.0
2015-01-09 00:00:00,sleep_times_woken,12.0
2015-03-07 00:00:00,sleep_times_woken,7.0
2015-01-27 00:00:00,sleep_times_woken,8.0
2015-03-30 00:00:00,sleep_times_woken,3.0
2015-02-10 00:00:00,sleep_times_woken,6.0
2015-02-18 00:00:00,sleep_times_woken,14.0
2014-12-29 00:00:00,sleep_times_woken,14.0
2015-03-05 00:00:00,sleep_times_woken,2.0
2015-02-09 00:00:00,sleep_times_woken,12.0
2014-12-25 00:00:00,sleep_times_woken,17.0
2015-01-02 00:00:00,sleep_times_woken,5.0
2015-02-06 00:00:00,sleep_times_woken,7.0
2014-12-27 00:00:00,sleep_times_woken,8.0
2015-01-14 00:00:00,sleep_times_woken,1.0
2015-01-19 00:00:00,sleep_times_woken,3.0
2015-03-14 00:00:00,sleep_times_woken,12.0
2015-01-13 00:00:00,sleep_times_woken,1.0
2015-03-27 00:00:00,sleep_times_woken,7.0
2015-02-22 00:00:00,sleep_times_woken,11.0
2015-03-25 00:00:00,sleep_times_woken,12.0
2015-03-13 00:00:00,sleep_times_woken,4.0
2015-02-17 00:00:00,sleep_times_woken,6.0
2015-02-03 00:00:00,sleep_times_woken,5.0
2014-12-22 00:00:00,sleep_times_woken,17.0
2015-03-04 00:00:00,sleep_times_woken,41.0
2015-04-01 00:00:00,sleep_times_woken,13.0
2015-01-15 00:00:00,sleep_times_woken,6.0
2015-03-11 00:00:00,sleep_times_woken,13.0
2015-03-26 00:00:00,sleep_times_woken,5.0
2015-03-06 00:00:00,sleep_times_woken,4.0
2015-03-17 00:00:00,sleep_times_woken,9.0
2015-03-31 00:00:00,sleep_times_woken,4.0
2015-01-05 00:00:00,weight,52.8163
2015-03-20 00:00:00,weight,50.3488
2015-02-01 00:00:00,weight,52.3672
2015-03-19 00:00:00,weight,50.249
2014-12-18 00:00:00,weight,53.0159
2015-02-23 00:00:00,weight,51.7186
2015-02-21 00:00:00,weight,50.6799
2014-12-17 00:00:00,weight,52.9388
2014-12-30 00:00:00,weight,52.8072
2015-01-30 00:00:00,weight,51.7594
2015-02-24 00:00:00,weight,51.1879
2015-02-08 00:00:00,weight,51.3557
2015-02-19 00:00:00,weight,50.8477
2014-07-19 00:00:00,weight,51.9817
2015-01-25 00:00:00,weight,52.4262
2015-02-27 00:00:00,weight,51.5099
2015-01-01 00:00:00,weight,52.526
2014-12-19 00:00:00,weight,52.6485
2015-03-16 00:00:00,weight,51.519
2015-02-12 00:00:00,weight,51.0155
2015-01-07 00:00:00,weight,52.4081
2015-01-03 00:00:00,weight,52.027
2015-01-24 00:00:00,weight,51.8955
2015-01-22 00:00:00,weight,51.8683
2015-01-28 00:00:00,weight,51.3693
2015-03-09 00:00:00,weight,50.7661
2015-03-24 00:00:00,weight,51.3285
2015-02-20 00:00:00,weight,49.7183
2015-03-15 00:00:00,weight,52.2765
2015-01-31 00:00:00,weight,52.0089
2014-12-31 00:00:00,weight,52.6984
2015-03-03 00:00:00,weight,50.7071
2015-02-04 00:00:00,weight,51.2695
2015-01-26 00:00:00,weight,50.5665
2015-01-08 00:00:00,weight,52.3355
2013-12-18 00:00:00,weight,50.8931
2014-07-29 00:00:00,weight,50.8931
2015-03-23 00:00:00,weight,52.1268
2015-01-06 00:00:00,weight,51.9499
2014-12-20 00:00:00,weight,52.5668
2015-02-07 00:00:00,weight,51.3557
2015-02-13 00:00:00,weight,51.5099
2014-12-28 00:00:00,weight,52.5079
2015-03-10 00:00:00,weight,50.7479
2015-02-11 00:00:00,weight,51.4963
2014-12-16 00:00:00,weight,52.4353
2015-01-23 00:00:00,weight,52.1178
2015-01-09 00:00:00,weight,52.4489
2015-03-07 00:00:00,weight,51.519
2015-01-27 00:00:00,weight,50.1083
2015-02-10 00:00:00,weight,51.2877
2015-03-30 00:00:00,weight,50.8023
2015-02-18 00:00:00,weight,50.8069
2015-03-05 00:00:00,weight,49.5187
2014-12-29 00:00:00,weight,53.1474
2015-01-20 00:00:00,weight,52.0724
2015-02-09 00:00:00,weight,51.8592
2015-01-02 00:00:00,weight,52.027
2015-02-06 00:00:00,weight,51.1561
2015-01-14 00:00:00,weight,51.9091
2014-12-27 00:00:00,weight,53.2291
2014-06-26 00:00:00,weight,50.8931
2015-03-18 00:00:00,weight,50.5755
2015-01-13 00:00:00,weight,51.6188
2015-03-27 00:00:00,weight,50.8568
2015-02-22 00:00:00,weight,51.6097
2015-02-16 00:00:00,weight,52.0996
2014-07-08 00:00:00,weight,51.891
2015-03-25 00:00:00,weight,50.6889
2014-07-21 00:00:00,weight,51.7095
2014-07-25 00:00:00,weight,51.5281
2015-03-13 00:00:00,weight,50.8885
2015-01-21 00:00:00,weight,52.0361
2015-02-17 00:00:00,weight,51.3058
2015-04-01 00:00:00,weight,50.8931
2015-01-16 00:00:00,weight,52.526
2015-01-15 00:00:00,weight,52.5079
2015-02-25 00:00:00,weight,51.0382
2015-03-11 00:00:00,weight,50.7479
2014-12-15 00:00:00,weight,52.4806
2015-03-26 00:00:00,weight,50.6889
2015-02-14 00:00:00,weight,51.2786
2014-07-09 00:00:00,weight,51.2559
2015-03-31 00:00:00,weight,50.4395
2015-03-17 00:00:00,weight,51.2559
2015-01-05 00:00:00,fat_percent,19.7
2015-03-20 00:00:00,fat_percent,17.606
2015-02-01 00:00:00,fat_percent,18.322
2015-03-19 00:00:00,fat_percent,17.606
2014-12-18 00:00:00,fat_percent,16.888
2015-02-23 00:00:00,fat_percent,17.606
2015-02-21 00:00:00,fat_percent,17.606
2014-12-17 00:00:00,fat_percent,16.381
2014-12-30 00:00:00,fat_percent,19.736
2015-01-30 00:00:00,fat_percent,18.069
2015-02-24 00:00:00,fat_percent,17.606
2015-02-08 00:00:00,fat_percent,17.798
2015-02-19 00:00:00,fat_percent,17.606
2015-01-25 00:00:00,fat_percent,18.457
2015-02-27 00:00:00,fat_percent,17.606
2015-01-01 00:00:00,fat_percent,19.767
2014-12-19 00:00:00,fat_percent,17.506
2015-03-16 00:00:00,fat_percent,17.606
2015-02-12 00:00:00,fat_percent,17.452
2015-01-07 00:00:00,fat_percent,20.24
2015-01-03 00:00:00,fat_percent,19.757
2015-01-24 00:00:00,fat_percent,18.131
2015-01-22 00:00:00,fat_percent,17.822
2015-01-28 00:00:00,fat_percent,17.184
2015-03-09 00:00:00,fat_percent,17.606
2015-03-24 00:00:00,fat_percent,17.606
2015-02-20 00:00:00,fat_percent,17.606
2015-03-15 00:00:00,fat_percent,17.606
2015-01-31 00:00:00,fat_percent,18.302
2014-12-31 00:00:00,fat_percent,19.798
2015-03-03 00:00:00,fat_percent,17.606
2015-01-26 00:00:00,fat_percent,17.336
2015-02-04 00:00:00,fat_percent,17.931
2015-01-08 00:00:00,fat_percent,19.676
2015-03-23 00:00:00,fat_percent,17.606
2015-01-06 00:00:00,fat_percent,19.224
2014-12-20 00:00:00,fat_percent,17.684
2015-02-07 00:00:00,fat_percent,17.858
2015-02-13 00:00:00,fat_percent,17.447
2014-12-28 00:00:00,fat_percent,20.156
2015-03-10 00:00:00,fat_percent,17.606
2015-02-11 00:00:00,fat_percent,17.438
2014-12-16 00:00:00,fat_percent,17.364
2015-01-23 00:00:00,fat_percent,17.815
2015-01-09 00:00:00,fat_percent,19.309
2015-03-07 00:00:00,fat_percent,17.606
2015-01-27 00:00:00,fat_percent,16.85
2015-02-10 00:00:00,fat_percent,17.399
2015-03-30 00:00:00,fat_percent,17.606
2015-02-18 00:00:00,fat_percent,17.606
2015-03-05 00:00:00,fat_percent,17.606
2014-12-29 00:00:00,fat_percent,19.854
2015-01-20 00:00:00,fat_percent,17.746
2015-02-09 00:00:00,fat_percent,17.615
2015-01-02 00:00:00,fat_percent,19.802
2015-02-06 00:00:00,fat_percent,17.85
2015-01-14 00:00:00,fat_percent,19.525
2014-12-27 00:00:00,fat_percent,18.395
2015-03-18 00:00:00,fat_percent,17.606
2015-01-13 00:00:00,fat_percent,19.784
2015-03-27 00:00:00,fat_percent,17.606
2015-02-22 00:00:00,fat_percent,17.606
2015-02-16 00:00:00,fat_percent,17.35
2015-03-25 00:00:00,fat_percent,17.606
2015-03-13 00:00:00,fat_percent,17.606
2015-01-21 00:00:00,fat_percent,17.767
2015-02-17 00:00:00,fat_percent,17.606
2015-01-16 00:00:00,fat_percent,19.125
2015-01-15 00:00:00,fat_percent,19.132
2015-02-25 00:00:00,fat_percent,17.606
2015-03-11 00:00:00,fat_percent,17.606
2014-12-15 00:00:00,fat_percent,19.8
2015-03-26 00:00:00,fat_percent,17.606
2015-02-14 00:00:00,fat_percent,17.499
2015-03-17 00:00:00,fat_percent,17.606
2015-03-31 00:00:00,fat_percent,17.606
